0,0,0,0,0,0,0,0,0,0,16477155574.453163,-264676702432,-9910253752832,-371068289679360,-13893859761717248,-520225911333716000,-19478748362230990000,-729340138733829100000,-27308584107839045000000,-1022511618492290600000000,-38285764170537870000000000,-1433528687389048600000000000,-53675420647414410000000000000,-2009761511217717700000000000000,-75251228277031340000000000000000,-2817621551454807700000000000000000,-105499822674344400000000000000000000,-3950215575264742000000000000000000000,-147907387279230770000000000000000000000,-5538076278512014000000000000000000000000,-207361441112575700000000000000000000000000,-7764206367138981000000000000000000000000000,-290714127931657030000000000000000000000000000,-10885169766250268000000000000000000000000000000,-407571937874357900000000000000000000000000000000,-15260660901901697000000000000000000000000000000000,-571402861696564140000000000000000000000000000000000,-21394959994769172000000000000000000000000000000000000,-801088591816077800000000000000000000000000000000000000,-29995051735286206000000000000000000000000000000000000000,-1123100663291098700000000000000000000000000000000000000000,-42052106131717530000000000000000000000000000000000000000000,-1574551318475330000000000000000000000000000000000000000000000,-58955711941648820000000000000000000000000000000000000000000000,-2207470745046046600000000000000000000000000000000000000000000000,-82654028210492070000000000000000000000000000000000000000000000000,-3094803595007448500000000000000000000000000000000000000000000000000,-115878312337154070000000000000000000000000000000000000000000000000000,-4338815963108179000000000000000000000000000000000000000000000000000000,-162457698813086310000000000000000000000000000000000000000000000000000000,-6082881629210851000000000000000000000000000000000000000000000000000000000,-227760513671312640000000000000000000000000000000000000000000000000000000000,-8528006091279846000000000000000000000000000000000000000000000000000000000000,-319312978015659070000000000000000000000000000000000000000000000000000000000000,-11955992618577211000000000000000000000000000000000000000000000000000000000000000,-447666613178527270000000000000000000000000000000000000000000000000000000000000000,-16761920423936507000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,885095040663.4976,-10040046352896,-375928096243712,-14075824834609152,-527039205340086300,-19733857613822034000,-738892159709668700000,-27666239139106300000000,-1035903248257980900000000,-38787185119439510000000000,-1452303322987186700000000000,-54378396846726710000000000000,-2036082953033848700000000000000,-76236778476354780000000000000000,-2854523375599100000000000000000000,-106881532635452480000000000000000000,-4001950753452633500000000000000000000,-149844500561669170000000000000000000000,-5610607350683692000000000000000000000000,-210077212009347140000000000000000000000000,-7865892611267819000000000000000000000000000,-294521552122433100000000000000000000000000000,-11027730633201925000000000000000000000000000000,-412909825649497500000000000000000000000000000000,-15460526703583902000000000000000000000000000000000,-578886410027567500000000000000000000000000000000000,-21675165467081643000000000000000000000000000000000000,-811580287821099700000000000000000000000000000000000000,-30387890892692430000000000000000000000000000000000000000,-1137809686829443300000000000000000000000000000000000000000,-42602854073915450000000000000000000000000000000000000000000,-1595172899769741400000000000000000000000000000000000000000000,-59727843040285190000000000000000000000000000000000000000000000,-2236381541419639400000000000000000000000000000000000000000000000,-83736531369485140000000000000000000000000000000000000000000000000,-3135335613682911800000000000000000000000000000000000000000000000000,-117395947210010430000000000000000000000000000000000000000000000000000,-4395640563878167500000000000000000000000000000000000000000000000000000,-164585374560099870000000000000000000000000000000000000000000000000000000,-6162547902402196000000000000000000000000000000000000000000000000000000000,-230743447262897860000000000000000000000000000000000000000000000000000000000,-8639695668606445000000000000000000000000000000000000000000000000000000000000,-323494955457685370000000000000000000000000000000000000000000000000000000000000,-12112577827272705000000000000000000000000000000000000000000000000000000000000000,-453529612633105900000000000000000000000000000000000000000000000000000000000000000,-16981447924270316000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,42928666920920.164,-366497260879872,-13722707339771904,-513817474500657150,-19238798132212924000,-720355715106543200000,-26972181547820190000000,-1009915743572218600000000,-37814138500842550000000000,-1415869670808466200000000000,-53014216518984580000000000000,-1985004133561422000000000000000,-74324241131436560000000000000000,-2782912497816102600000000000000000,-104200216296141130000000000000000000,-3901554586110551000000000000000000000,-146085380578231860000000000000000000000,-5469855126793357000000000000000000000000,-204807045585222940000000000000000000000000,-7668562478695984000000000000000000000000000,-287132947068822260000000000000000000000000000,-10751080093241853000000000000000000000000000000,-402551236651190300000000000000000000000000000000,-15072671464568018000000000000000000000000000000000,-564363998195593650000000000000000000000000000000000,-21131404779404946000000000000000000000000000000000000,-791220330359256100000000000000000000000000000000000000,-29625555741975830000000000000000000000000000000000000000,-1109265675095817100000000000000000000000000000000000000000,-41534084495173630000000000000000000000000000000000000000000,-1555155106173420500000000000000000000000000000000000000000000,-58229462215037810000000000000000000000000000000000000000000000,-2180277870905811200000000000000000000000000000000000000000000000,-81635849173393770000000000000000000000000000000000000000000000000,-3056680057407018000000000000000000000000000000000000000000000000000,-114450857728848720000000000000000000000000000000000000000000000000000,-4285367980675406000000000000000000000000000000000000000000000000000000,-160456453081888240000000000000000000000000000000000000000000000000000000,-6007949255630006000000000000000000000000000000000000000000000000000000000,-224954830868733860000000000000000000000000000000000000000000000000000000000,-8422953300892937000000000000000000000000000000000000000000000000000000000000,-315379500134604650000000000000000000000000000000000000000000000000000000000000,-11808711940122940000000000000000000000000000000000000000000000000000000000000000,-442152002753919530000000000000000000000000000000000000000000000000000000000000000,-16555437622622145000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,1982114492938939.3,-14031422597103616,-525376658346082300,-19671607082609540000,-736561321708779200000,-27578965868745000000000,-1032635486611644200000000,-38664830788834756000000000,-1447722027547275000000000000,-54206859969454410000000000000,-2029660120303274000000000000000,-75996289238409185000000000000000,-2845518766433986000000000000000000,-106544374360986610000000000000000000,-3989326582139224500000000000000000000,-149371815514865150000000000000000000000,-5592908663998124000000000000000000000000,-209414522761420050000000000000000000000000,-7841079616634100000000000000000000000000000,-293592482679790800000000000000000000000000000,-10992943621994559000000000000000000000000000000,-411607300015130200000000000000000000000000000000,-15411756411187434000000000000000000000000000000000,-577060310305609300000000000000000000000000000000000,-21606791075667702000000000000000000000000000000000000,-809020154957664000000000000000000000000000000000000000,-30292032147807043000000000000000000000000000000000000000,-1134220460910735600000000000000000000000000000000000000000,-42468463223969907000000000000000000000000000000000000000000,-1590140920355610300000000000000000000000000000000000000000000,-59539431327836830000000000000000000000000000000000000000000000,-2229326868687392000000000000000000000000000000000000000000000000,-83472384173219730000000000000000000000000000000000000000000000000,-3125445187684169800000000000000000000000000000000000000000000000000,-117025621169260770000000000000000000000000000000000000000000000000000,-4381774499374521000000000000000000000000000000000000000000000000000000,-164066189339473120000000000000000000000000000000000000000000000000000000,-6143108124243468000000000000000000000000000000000000000000000000000000000,-230015566088748330000000000000000000000000000000000000000000000000000000000,-8612441711925913000000000000000000000000000000000000000000000000000000000000,-322474489447917100000000000000000000000000000000000000000000000000000000000000,-12074368659962408000000000000000000000000000000000000000000000000000000000000000,-452098951758617540000000000000000000000000000000000000000000000000000000000000000,-16927879879314503000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,88054929740851620,-518167498546216960,-19401675502669267000,-726454309697515200000,-27200530404163335000000,-1018465778945532400000000,-38134276326411430000000000,-1427856547917678700000000000,-53463039482864510000000000000,-2001809352350303800000000000000,-74953476685646920000000000000000,-2806472878952031000000000000000000,-105082384409037060000000000000000000,-3934585491024619600000000000000000000,-147322152234852880000000000000000000000,-5516163399276153000000000000000000000000,-206540960001499900000000000000000000000000,-7733485207188470000000000000000000000000000,-289563839622128280000000000000000000000000000,-10842099689396361000000000000000000000000000000,-405959270660199060000000000000000000000000000000,-15200278004824950000000000000000000000000000000000,-569141953499990600000000000000000000000000000000000,-21310305110184836000000000000000000000000000000000000,-797918870491120700000000000000000000000000000000000000,-29876368282592826000000000000000000000000000000000000000,-1118656815018560600000000000000000000000000000000000000000,-41885715729729655000000000000000000000000000000000000000000,-1568321185427282800000000000000000000000000000000000000000000,-58722437921812450000000000000000000000000000000000000000000000,-2198736295331169000000000000000000000000000000000000000000000000,-82326985423375260000000000000000000000000000000000000000000000000,-3082558177569554000000000000000000000000000000000000000000000000000,-115419808665836850000000000000000000000000000000000000000000000000000,-4321648279279718000000000000000000000000000000000000000000000000000000,-161814891514471600000000000000000000000000000000000000000000000000000000,-6058813085607423000000000000000000000000000000000000000000000000000000000,-226859318360603470000000000000000000000000000000000000000000000000000000000,-8494262757065514000000000000000000000000000000000000000000000000000000000000,-318049530579842800000000000000000000000000000000000000000000000000000000000000,-11908685539037434000000000000000000000000000000000000000000000000000000000000000,-445895300352578700000000000000000000000000000000000000000000000000000000000000000,-16695597410193200000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3826476282699124000,-19824029556700873000,-742268455422567400000,-27792657320296220000000,-1040636706438229700000000,-38964419371599285000000000,-1458939481953974000000000000,-54626873631625976000000000000,-2045386635553572500000000000000,-76585135005999210000000000000000,-2867566838491321000000000000000000,-107369917273425490000000000000000000,-4020237277515757000000000000000000000,-150529200413997600000000000000000000000,-5636244472343731000000000000000000000000,-211037139270272620000000000000000000000000,-7901835037523632000000000000000000000000000,-295867339785973830000000000000000000000000000,-11078120775939374000000000000000000000000000000,-414796576805254700000000000000000000000000000000,-15531172062229743000000000000000000000000000000000,-581531574611663500000000000000000000000000000000000,-21774208030061345000000000000000000000000000000000000,-815288724545894000000000000000000000000000000000000000,-30526745374413250000000000000000000000000000000000000000,-1143008796216543400000000000000000000000000000000000000000,-42797523673222720000000000000000000000000000000000000000000,-1602461886872286600000000000000000000000000000000000000000000,-60000763581792500000000000000000000000000000000000000000000000,-2246600470716658500000000000000000000000000000000000000000000000,-84119157303990510000000000000000000000000000000000000000000000000,-3149662223424797800000000000000000000000000000000000000000000000000,-117932376523365320000000000000000000000000000000000000000000000000000,-4415726013120863000000000000000000000000000000000000000000000000000000,-165337431450695930000000000000000000000000000000000000000000000000000000,-6190707066874026000000000000000000000000000000000000000000000000000000000,-231797806809168350000000000000000000000000000000000000000000000000000000000,-8679173911302086000000000000000000000000000000000000000000000000000000000000,-324973134339434470000000000000000000000000000000000000000000000000000000000000,-12167925080690246000000000000000000000000000000000000000000000000000000000000000,-455601971959959540000000000000000000000000000000000000000000000000000000000000000,-17059042988525954000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162801963747996270000,-731174165051407900000,-27377255291825330000000,-1025082864644072800000000,-38382038964096656000000000,-1437133491028705800000000000,-53810394860447500000000000000,-2014815331085500000000000000000,-75440457839493540000000000000000,-2824706847321343000000000000000000,-105765116435670230000000000000000000,-3960148934112019600000000000000000000,-148279320714075720000000000000000000000,-5552002531134360000000000000000000000000,-207882879826647550000000000000000000000000,-7783730524214156000000000000000000000000000,-291445168270950350000000000000000000000000000,-10912542018036287000000000000000000000000000000,-408596833675989960000000000000000000000000000000,-15299035921201828000000000000000000000000000000000,-572839732857721560000000000000000000000000000000000,-21448760547438916000000000000000000000000000000000000,-803103038735749600000000000000000000000000000000000000,-30070478406113914000000000000000000000000000000000000000,-1125924854074685100000000000000000000000000000000000000000,-42157851916408300000000000000000000000000000000000000000000,-1578510743508158700000000000000000000000000000000000000000000,-59103964222331740000000000000000000000000000000000000000000000,-2213021731237976800000000000000000000000000000000000000000000000,-82861873071471560000000000000000000000000000000000000000000000000,-3102585902878145600000000000000000000000000000000000000000000000000,-116169704156267640000000000000000000000000000000000000000000000000000,-4349726512009054000000000000000000000000000000000000000000000000000000,-162866220985455750000000000000000000000000000000000000000000000000000000,-6098177866663239000000000000000000000000000000000000000000000000000000000,-228333248751047970000000000000000000000000000000000000000000000000000000000,-8549450933910865000000000000000000000000000000000000000000000000000000000000,-320115933952591300000000000000000000000000000000000000000000000000000000000000,-11986057593633756000000000000000000000000000000000000000000000000000000000000000,-448792331930402560000000000000000000000000000000000000000000000000000000000000000,-16804070579289566000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6823147316984677000000,-27235019452795343000000,-1019757148315480800000000,-38182628883788920000000000,-1429667006857384600000000000,-53530828248986890000000000000,-2004347556967337000000000000000,-75048514365421890000000000000000,-2810031359657853000000000000000000,-105215624200114650000000000000000000,-3939574370968581600000000000000000000,-147508950162162970000000000000000000000,-5523157649737145000000000000000000000000,-206802844851709480000000000000000000000000,-7743290919841745000000000000000000000000000,-289930993579135260000000000000000000000000000,-10855846974730991000000000000000000000000000000,-406474009203669500000000000000000000000000000000,-15219551283666445000000000000000000000000000000000,-569863599843426100000000000000000000000000000000000,-21337325629698674000000000000000000000000000000000000,-798930596471412200000000000000000000000000000000000000,-29914250188090794000000000000000000000000000000000000000,-1120075222681597400000000000000000000000000000000000000000,-41938824929351777000000000000000000000000000000000000000000,-1570309746272138000000000000000000000000000000000000000000000,-58796895361050760000000000000000000000000000000000000000000000,-2201524193882756400000000000000000000000000000000000000000000000,-82431372457473140000000000000000000000000000000000000000000000000,-3086466724029735200000000000000000000000000000000000000000000000000,-115566155978487670000000000000000000000000000000000000000000000000000,-4327127935801101500000000000000000000000000000000000000000000000000000,-162020065505373140000000000000000000000000000000000000000000000000000000,-6066495382800245000000000000000000000000000000000000000000000000000000000,-227146965852900040000000000000000000000000000000000000000000000000000000000,-8505033102424344000000000000000000000000000000000000000000000000000000000000,-318452803433718200000000000000000000000000000000000000000000000000000000000000,-11923785211184160000000000000000000000000000000000000000000000000000000000000000,-446460675842968000000000000000000000000000000000000000000000000000000000000000000,-16716766676278194000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282598607828904760000000,-1015466450484704100000000,-38021972902023256000000000,-1423651586593285200000000000,-53305593695231870000000000000,-1995914129483015700000000000000,-74732742691053120000000000000000,-2798207964650063000000000000000000,-104772922354299180000000000000000000,-3922998344248515000000000000000000000,-146888296316285890000000000000000000000,-5499918593423581000000000000000000000000,-205932707696404900000000000000000000000000,-7710710502232129000000000000000000000000000,-288711089507937320000000000000000000000000000,-10810170277125051000000000000000000000000000000,-404763742073424500000000000000000000000000000000,-15155514017347519000000000000000000000000000000000,-567465860938404300000000000000000000000000000000000,-21247547394213173000000000000000000000000000000000000,-795569042352197700000000000000000000000000000000000000,-29788383967231855000000000000000000000000000000000000000,-1115362430704634800000000000000000000000000000000000000000,-41762364497551373000000000000000000000000000000000000000000,-1563702562544622000000000000000000000000000000000000000000000,-58549503465496590000000000000000000000000000000000000000000000,-2192261131860680300000000000000000000000000000000000000000000000,-82084536822277990000000000000000000000000000000000000000000000000,-3073480206067916300000000000000000000000000000000000000000000000000,-115079903487600730000000000000000000000000000000000000000000000000000,-4308921254844833000000000000000000000000000000000000000000000000000000,-161338355213725250000000000000000000000000000000000000000000000000000000,-6040970201127447500000000000000000000000000000000000000000000000000000000,-226191229714420850000000000000000000000000000000000000000000000000000000000,-8469247599851132000000000000000000000000000000000000000000000000000000000000,-317112891604045740000000000000000000000000000000000000000000000000000000000000,-11873615084089576000000000000000000000000000000000000000000000000000000000000000,-444582162359669500000000000000000000000000000000000000000000000000000000000000000,-16646429763225560000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11615780545989732000000000,-38733861668937315000000000,-1450306740867347800000000000,-54303639050573070000000000000,-2033283807342189800000000000000,-76131970421027335000000000000000,-2850599061699889000000000000000000,-106734595071690120000000000000000000,-3996448991700803000000000000000000000,-149638498886477490000000000000000000000,-5602894058378637000000000000000000000000,-209788404187217630000000000000000000000000,-7855078819371756000000000000000000000000000,-294116653023027870000000000000000000000000000,-11012570053511530000000000000000000000000000000,-412342169582470700000000000000000000000000000000,-15439272039465336000000000000000000000000000000000,-578090574048478700000000000000000000000000000000000,-21645367117266097000000000000000000000000000000000000,-810464551968029000000000000000000000000000000000000000,-30346114532059506000000000000000000000000000000000000000,-1136245459758762800000000000000000000000000000000000000000,-42544284973092563000000000000000000000000000000000000000000,-1592979903982320300000000000000000000000000000000000000000000,-59645731019286360000000000000000000000000000000000000000000000,-2233307033923722700000000000000000000000000000000000000000000000,-83621412940347630000000000000000000000000000000000000000000000000,-3131025249932386700000000000000000000000000000000000000000000000000,-117234554770438490000000000000000000000000000000000000000000000000000,-4389597571121298500000000000000000000000000000000000000000000000000000,-164359107611180550000000000000000000000000000000000000000000000000000000,-6154075818969015000000000000000000000000000000000000000000000000000000000,-230426228210741100000000000000000000000000000000000000000000000000000000000,-8627818077395497000000000000000000000000000000000000000000000000000000000000,-323050224460543500000000000000000000000000000000000000000000000000000000000000,-12095925836768334000000000000000000000000000000000000000000000000000000000000000,-452906113478503400000000000000000000000000000000000000000000000000000000000000000,-16958102342546433000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473441915481087900000000000,-1442067620080703700000000000,-53995142740117220000000000000,-2021732821965274300000000000000,-75699468449070375000000000000000,-2834404948169283000000000000000000,-106128241174622870000000000000000000,-3973745362177817600000000000000000000,-148788409918084360000000000000000000000,-5571064289551437000000000000000000000000,-208596606553721500000000000000000000000000,-7810454501843766000000000000000000000000000,-292445790565450860000000000000000000000000000,-10950008174668977000000000000000000000000000000,-409999674020434400000000000000000000000000000000,-15351562289156560000000000000000000000000000000000,-574806470291025900000000000000000000000000000000000,-21522400838904924000000000000000000000000000000000000,-805860342299813400000000000000000000000000000000000000,-30173719738123584000000000000000000000000000000000000000,-1129790505946793600000000000000000000000000000000000000000,-42302592976260763000000000000000000000000000000000000000000,-1583930263114693900000000000000000000000000000000000000000000,-59306886515473400000000000000000000000000000000000000000000000,-2220619725744309400000000000000000000000000000000000000000000000,-83146363793568000000000000000000000000000000000000000000000000000,-3113238049189614200000000000000000000000000000000000000000000000000,-116568550987112650000000000000000000000000000000000000000000000000000,-4364660484062862600000000000000000000000000000000000000000000000000000,-163425391516882750000000000000000000000000000000000000000000000000000000,-6119114813931152600000000000000000000000000000000000000000000000000000000,-229117188197778170000000000000000000000000000000000000000000000000000000000,-8578803863557906000000000000000000000000000000000000000000000000000000000000,-321214992035206760000000000000000000000000000000000000000000000000000000000000,-12027209466298399000000000000000000000000000000000000000000000000000000000000000,-450333176397011900000000000000000000000000000000000000000000000000000000000000000,-16861764190939472000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19150828864842188000000000000,-53311423684933430000000000000,-1996132422054278000000000000000,-74740916186573510000000000000000,-2798514003919067000000000000000000,-104784381360779930000000000000000000,-3923427404517353500000000000000000000,-146904361371184820000000000000000000000,-5500520115817275000000000000000000000000,-205955230551679400000000000000000000000000,-7711553816265816000000000000000000000000000,-288742665557822850000000000000000000000000000,-10811352568935112000000000000000000000000000000,-404808011193019700000000000000000000000000000000,-15157171552493168000000000000000000000000000000000,-567527923977626000000000000000000000000000000000000,-21249871229428620000000000000000000000000000000000000,-795656053035934300000000000000000000000000000000000000,-29791641909858800000000000000000000000000000000000000000,-1115484416354624400000000000000000000000000000000000000000,-41766932040928425000000000000000000000000000000000000000000,-1563873583023257500000000000000000000000000000000000000000000,-58555906959203080000000000000000000000000000000000000000000000,-2192500899791460000000000000000000000000000000000000000000000000,-82093514349730900000000000000000000000000000000000000000000000000,-3073816353104542300000000000000000000000000000000000000000000000000,-115092489741952960000000000000000000000000000000000000000000000000000,-4309392517547728000000000000000000000000000000000000000000000000000000,-161356000621151880000000000000000000000000000000000000000000000000000000,-6041630893010147000000000000000000000000000000000000000000000000000000000,-226215968111459300000000000000000000000000000000000000000000000000000000000,-8470173876639998000000000000000000000000000000000000000000000000000000000000,-317147573998276150000000000000000000000000000000000000000000000000000000000000,-11874913690800640000000000000000000000000000000000000000000000000000000000000000,-444630786128927150000000000000000000000000000000000000000000000000000000000000000,-16648250376329942000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770955966414921400000000000000,-2017948464449559400000000000000,-75557771318646990000000000000000,-2829099399044461300000000000000000,-105929586223689200000000000000000000,-3966307151945822400000000000000000000,-148509902070032940000000000000000000000,-5560636156789940000000000000000000000000,-208206147482976100000000000000000000000000,-7795834598958898000000000000000000000000000,-291898379273013930000000000000000000000000000,-10929511540118461000000000000000000000000000000,-409232221246740500000000000000000000000000000000,-15322826654675313000000000000000000000000000000000,-573730525344531500000000000000000000000000000000000,-21482114394264443000000000000000000000000000000000000,-804351902500003600000000000000000000000000000000000000,-30117239427886370000000000000000000000000000000000000000,-1127675720978819000000000000000000000000000000000000000000,-42223409365613290000000000000000000000000000000000000000000,-1580965402713747200000000000000000000000000000000000000000000,-59195873628001620000000000000000000000000000000000000000000000,-2216463084738817800000000000000000000000000000000000000000000000,-82990727212166990000000000000000000000000000000000000000000000000,-3107410569876352000000000000000000000000000000000000000000000000000,-116350353557591520000000000000000000000000000000000000000000000000000,-4356490544896736000000000000000000000000000000000000000000000000000000,-163119485656941770000000000000000000000000000000000000000000000000000000,-6107660819541394600000000000000000000000000000000000000000000000000000000,-228688317567391850000000000000000000000000000000000000000000000000000000000,-8562745731165760000000000000000000000000000000000000000000000000000000000000,-320613729619639300000000000000000000000000000000000000000000000000000000000000,-12004696477856243000000000000000000000000000000000000000000000000000000000000000,-449490225367767930000000000000000000000000000000000000000000000000000000000000000,-16830201699655050000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30881298264952105000000000000000,-75428589599854710000000000000000,-2824262465835097000000000000000000,-105748477467358920000000000000000000,-3959525924539286000000000000000000000,-148255993551331370000000000000000000000,-5551129092299402000000000000000000000000,-207850175779800700000000000000000000000000,-7782505993692227000000000000000000000000000,-291399318243924520000000000000000000000000000,-10910825262922927000000000000000000000000000000,-408532553464905000000000000000000000000000000000,-15296629092450996000000000000000000000000000000000,-572749613869462800000000000000000000000000000000000,-21445386234923993000000000000000000000000000000000000,-802976695157270600000000000000000000000000000000000000,-30065747722274055000000000000000000000000000000000000000,-1125747724186714000000000000000000000000000000000000000000,-42151219633670110000000000000000000000000000000000000000000,-1578262412726368000000000000000000000000000000000000000000000,-59094666015158410000000000000000000000000000000000000000000000,-2212673579188345800000000000000000000000000000000000000000000000,-82848837311926980000000000000000000000000000000000000000000000000,-3102097806039811000000000000000000000000000000000000000000000000000,-116151428393396370000000000000000000000000000000000000000000000000000,-4349042215520960000000000000000000000000000000000000000000000000000000,-162840598904698970000000000000000000000000000000000000000000000000000000,-6097218505624670000000000000000000000000000000000000000000000000000000000,-228297327439217800000000000000000000000000000000000000000000000000000000000,-8548105935029076000000000000000000000000000000000000000000000000000000000000,-320065573567535500000000000000000000000000000000000000000000000000000000000000,-11984171948534547000000000000000000000000000000000000000000000000000000000000000,-448721728418017200000000000000000000000000000000000000000000000000000000000000000,-16801426967055562000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1232182703313557800000000000000000,-2841854681675464000000000000000000,-106407180492709470000000000000000000,-3984189649673066600000000000000000000,-149179474146528500000000000000000000000,-5585706849695502000000000000000000000000,-209144865945380470000000000000000000000000,-7830982904948573000000000000000000000000000,-293214432667057000000000000000000000000000000,-10978788341425060000000000000000000000000000000,-411077285877193950000000000000000000000000000000,-15391911170771194000000000000000000000000000000000,-576317247493789800000000000000000000000000000000000,-21578968656201440000000000000000000000000000000000000,-807978404770487800000000000000000000000000000000000000,-30253026017855750000000000000000000000000000000000000000,-1132759960173666600000000000000000000000000000000000000000,-42413777889829530000000000000000000000000000000000000000000,-1588093344963232700000000000000000000000000000000000000000000,-59462764233563150000000000000000000000000000000000000000000000,-2226456233000296700000000000000000000000000000000000000000000000,-83364899318920640000000000000000000000000000000000000000000000000,-3121420647347578400000000000000000000000000000000000000000000000000,-116874930930786480000000000000000000000000000000000000000000000000000,-4376132221526528000000000000000000000000000000000000000000000000000000,-163854926409639550000000000000000000000000000000000000000000000000000000,-6135197834372394000000000000000000000000000000000000000000000000000000000,-229719382100565440000000000000000000000000000000000000000000000000000000000,-8601351736600633000000000000000000000000000000000000000000000000000000000000,-322059248992836270000000000000000000000000000000000000000000000000000000000000,-12058820864327130000000000000000000000000000000000000000000000000000000000000000,-451516797405077550000000000000000000000000000000000000000000000000000000000000000,-16906082371001568000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48965136041252120000000000000000000,-105914104448843840000000000000000000,-3965727471202919000000000000000000000,-148488197123723100000000000000000000000,-5559823463454832000000000000000000000000,-208175717783847720000000000000000000000000,-7794695223079004000000000000000000000000000,-291855718022411620000000000000000000000000000,-10927914175599068000000000000000000000000000000,-409172411346377500000000000000000000000000000000,-15320587200612298000000000000000000000000000000000,-573646674041689400000000000000000000000000000000000,-21478974744825364000000000000000000000000000000000000,-804234345147523800000000000000000000000000000000000000,-30112837737484910000000000000000000000000000000000000000,-1127510907987240300000000000000000000000000000000000000000,-42217238356175860000000000000000000000000000000000000000000,-1580734341690055900000000000000000000000000000000000000000000,-59187222056124500000000000000000000000000000000000000000000000,-2216139145927170500000000000000000000000000000000000000000000000,-82978597978904670000000000000000000000000000000000000000000000000,-3106956416759890600000000000000000000000000000000000000000000000000,-116333348700677300000000000000000000000000000000000000000000000000000,-4355853833058008000000000000000000000000000000000000000000000000000000,-163095645522637780000000000000000000000000000000000000000000000000000000,-6106768175279414000000000000000000000000000000000000000000000000000000000,-228654894513236740000000000000000000000000000000000000000000000000000000000,-8561494271503930000000000000000000000000000000000000000000000000000000000000,-320566871372095500000000000000000000000000000000000000000000000000000000000000,-12002941968957137000000000000000000000000000000000000000000000000000000000000000,-449424531647305700000000000000000000000000000000000000000000000000000000000000000,-16827741939342640000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1939253233890106600000000000000000000,-3963636779881392000000000000000000000,-148409915708040330000000000000000000000,-5556892382405313000000000000000000000000,-208065969695905980000000000000000000000000,-7790585934201149000000000000000000000000000,-291701854751910200000000000000000000000000000,-10922153087459629000000000000000000000000000000,-408956699633409600000000000000000000000000000000,-15312510341379960000000000000000000000000000000000,-573344253396493300000000000000000000000000000000000,-21467651240390750000000000000000000000000000000000000,-803810360614517000000000000000000000000000000000000000,-30096962548461050000000000000000000000000000000000000000,-1126916496819879700000000000000000000000000000000000000000,-42194981852184740000000000000000000000000000000000000000000,-1579900995607780200000000000000000000000000000000000000000000,-59156019153869360000000000000000000000000000000000000000000000,-2214970820941357500000000000000000000000000000000000000000000000,-82934852562671620000000000000000000000000000000000000000000000000,-3105318461496283000000000000000000000000000000000000000000000000000,-116272019031423920000000000000000000000000000000000000000000000000000,-4353557471589824000000000000000000000000000000000000000000000000000000,-163009663095131360000000000000000000000000000000000000000000000000000000,-6103548751166593000000000000000000000000000000000000000000000000000000000,-228534350022833700000000000000000000000000000000000000000000000000000000000,-8556980742966456000000000000000000000000000000000000000000000000000000000000,-320397871894974500000000000000000000000000000000000000000000000000000000000000,-11996614146386356000000000000000000000000000000000000000000000000000000000000000,-449187600078582540000000000000000000000000000000000000000000000000000000000000000,-16818870527789660000000000000000000000000000000000000000000000000000000000000000000,
