0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4119804311396982000000000000000000000000000,-6618989929365463000000000000000000000000000,-245977247859202900000000000000000000000000000,-9141093642843450000000000000000000000000000000,-339704559513123300000000000000000000000000000000,-12624221198187180000000000000000000000000000000000,-469145780144521600000000000000000000000000000000000,-17434561689017202000000000000000000000000000000000000,-647909355817058100000000000000000000000000000000000000,-24077837028285723000000000000000000000000000000000000000,-894789108394653300000000000000000000000000000000000000000,-33252469838670310000000000000000000000000000000000000000000,-1235740064198756300000000000000000000000000000000000000000000,-45923009981587980000000000000000000000000000000000000000000000,-1706607167061353000000000000000000000000000000000000000000000000,-63421540006230030000000000000000000000000000000000000000000000000,-2356893739402364600000000000000000000000000000000000000000000000000,-87587720085347170000000000000000000000000000000000000000000000000000,-3254965883590424000000000000000000000000000000000000000000000000000000,-120962195098245200000000000000000000000000000000000000000000000000000000,-4495239944532915000000000000000000000000000000000000000000000000000000000,-167053699348529350000000000000000000000000000000000000000000000000000000000,-6208108749192341000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159750204935911560000000000000000000000000000,-247076789613653260000000000000000000000000000,-9181955202397755000000000000000000000000000000,-341223071064243340000000000000000000000000000000,-12680652669043333000000000000000000000000000000000,-471242906202061150000000000000000000000000000000000,-17512495834259768000000000000000000000000000000000000,-650805572205963100000000000000000000000000000000000000,-24185467222237780000000000000000000000000000000000000000,-898788901020345400000000000000000000000000000000000000000,-33401111544087690000000000000000000000000000000000000000000,-1241263939301473700000000000000000000000000000000000000000000,-46128290175511623000000000000000000000000000000000000000000000,-1714235862433979400000000000000000000000000000000000000000000000,-63705040377603110000000000000000000000000000000000000000000000000,-2367429278250728400000000000000000000000000000000000000000000000000,-87979245427131510000000000000000000000000000000000000000000000000000,-3269515889900809000000000000000000000000000000000000000000000000000000,-121502907609745980000000000000000000000000000000000000000000000000000000,-4515334092031614000000000000000000000000000000000000000000000000000000000,-167800445281326930000000000000000000000000000000000000000000000000000000000,-6235859582744939000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6181241458719848000000000000000000000000000000,-9087970643900437000000000000000000000000000000,-337730383474228100000000000000000000000000000000,-12550856187509185000000000000000000000000000000000,-466419363394191700000000000000000000000000000000000,-17333241636997313000000000000000000000000000000000000,-644144064212109200000000000000000000000000000000000000,-23937909915331612000000000000000000000000000000000000000,-889589088080986000000000000000000000000000000000000000000,-33059224792046730000000000000000000000000000000000000000000,-1228558623295999800000000000000000000000000000000000000000000,-45656130776955186000000000000000000000000000000000000000000000,-1696689306642174500000000000000000000000000000000000000000000000,-63052969041948620000000000000000000000000000000000000000000000000,-2343196772543833600000000000000000000000000000000000000000000000000,-87078708516815900000000000000000000000000000000000000000000000000000,-3236049815666522400000000000000000000000000000000000000000000000000000,-120259229425709760000000000000000000000000000000000000000000000000000000,-4469116087678770000000000000000000000000000000000000000000000000000000000,-166082875325356380000000000000000000000000000000000000000000000000000000000,-6172030645578897000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238861151826504800000000000000000000000000000000,-340097478123005940000000000000000000000000000000,-12638822985076240000000000000000000000000000000000,-469688416849116400000000000000000000000000000000000,-17454727341705722000000000000000000000000000000000000,-648658759491924700000000000000000000000000000000000000,-24105686605655240000000000000000000000000000000000000000,-895824065138646300000000000000000000000000000000000000000,-33290931232399137000000000000000000000000000000000000000000,-1237169380857486100000000000000000000000000000000000000000000,-45976126754442670000000000000000000000000000000000000000000000,-1708581110322455700000000000000000000000000000000000000000000000,-63494896426968330000000000000000000000000000000000000000000000000,-2359619836332743800000000000000000000000000000000000000000000000000,-87689028278159020000000000000000000000000000000000000000000000000000,-3258730734292438300000000000000000000000000000000000000000000000000000,-121102105752666610000000000000000000000000000000000000000000000000000000,-4500439354811580000000000000000000000000000000000000000000000000000000000,-167246921891838500000000000000000000000000000000000000000000000000000000000,-6215289350692493000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9216602819920350000000000000000000000000000000000,-12633717490187385000000000000000000000000000000000,-469498684559000300000000000000000000000000000000000,-17447676454814600000000000000000000000000000000000000,-648396731478283900000000000000000000000000000000000000,-24095949026297673000000000000000000000000000000000000000,-895462193885012800000000000000000000000000000000000000000,-33277483266736033000000000000000000000000000000000000000000,-1236669622032866700000000000000000000000000000000000000000000,-45957554526287840000000000000000000000000000000000000000000000,-1707890923514378400000000000000000000000000000000000000000000000,-63469247453679680000000000000000000000000000000000000000000000000,-2358666658189026000000000000000000000000000000000000000000000000000,-87653605941816930000000000000000000000000000000000000000000000000000,-3257414360475368700000000000000000000000000000000000000000000000000000,-121053186200583400000000000000000000000000000000000000000000000000000000,-4498621386155734000000000000000000000000000000000000000000000000000000000,-167179361894540130000000000000000000000000000000000000000000000000000000000,-6212778659953580000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355178668214144300000000000000000000000000000000000,-470773025166891900000000000000000000000000000000000,-17495033934372592000000000000000000000000000000000000,-650156647627241700000000000000000000000000000000000000,-24161351663803708000000000000000000000000000000000000000,-897892709472312000000000000000000000000000000000000000000,-33367806928812540000000000000000000000000000000000000000000,-1240026262407391300000000000000000000000000000000000000000000,-46082295242423870000000000000000000000000000000000000000000000,-1712526580602043500000000000000000000000000000000000000000000000,-63641519353866550000000000000000000000000000000000000000000000000,-2365068691314817200000000000000000000000000000000000000000000000000,-87891520532526620000000000000000000000000000000000000000000000000000,-3266255823181677700000000000000000000000000000000000000000000000000000,-121381755774769430000000000000000000000000000000000000000000000000000000,-4510831809117465000000000000000000000000000000000000000000000000000000000,-167633129792138890000000000000000000000000000000000000000000000000000000000,-6229641746952407000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13668595391839426000000000000000000000000000000000000,-17441032762456797000000000000000000000000000000000000,-648149836705733300000000000000000000000000000000000000,-24086773859602407000000000000000000000000000000000000000,-895121222081957000000000000000000000000000000000000000000,-33264811947427510000000000000000000000000000000000000000000,-1236198725644102000000000000000000000000000000000000000000000,-45940054920047387000000000000000000000000000000000000000000000,-1707240597106881000000000000000000000000000000000000000000000000,-63445079825828230000000000000000000000000000000000000000000000000,-2357768533071839300000000000000000000000000000000000000000000000000,-87620229466719390000000000000000000000000000000000000000000000000000,-3256174007582863400000000000000000000000000000000000000000000000000000,-121007091844842300000000000000000000000000000000000000000000000000000000,-4496908415397342500000000000000000000000000000000000000000000000000000000,-167115703727521100000000000000000000000000000000000000000000000000000000000,-6210412980659677000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525443960822141600000000000000000000000000000000000000,-649849781166635700000000000000000000000000000000000000,-24149947759562865000000000000000000000000000000000000000,-897468913914749600000000000000000000000000000000000000000,-33352057703132316000000000000000000000000000000000000000000,-1239440983685851200000000000000000000000000000000000000000000,-46060544883411536000000000000000000000000000000000000000000000,-1711718286685320300000000000000000000000000000000000000000000000,-63611481317946350000000000000000000000000000000000000000000000000,-2363952403908502000000000000000000000000000000000000000000000000000,-87850036665815490000000000000000000000000000000000000000000000000000,-3264714185425037400000000000000000000000000000000000000000000000000000,-121324464923938900000000000000000000000000000000000000000000000000000000,-4508702745072398000000000000000000000000000000000000000000000000000000000,-167554008736519500000000000000000000000000000000000000000000000000000000000,-6226701425030901000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20175445793026520000000000000000000000000000000000000000,-24107636271318590000000000000000000000000000000000000000,-895896519744560000000000000000000000000000000000000000000,-33293623797056886000000000000000000000000000000000000000000,-1237269442064329400000000000000000000000000000000000000000000,-45979845311471830000000000000000000000000000000000000000000000,-1708719301623248200000000000000000000000000000000000000000000000,-63500031928332960000000000000000000000000000000000000000000000000,-2359810683813671000000000000000000000000000000000000000000000000000,-87696120590235330000000000000000000000000000000000000000000000000000,-3258994300755280600000000000000000000000000000000000000000000000000000,-121111900489989030000000000000000000000000000000000000000000000000000000,-4500803348852870000000000000000000000000000000000000000000000000000000000,-167260448673194700000000000000000000000000000000000000000000000000000000000,-6215792041329620000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773809760799031550000000000000000000000000000000000000000,-893483223980599000000000000000000000000000000000000000000,-33203940104624844000000000000000000000000000000000000000000,-1233936584203192500000000000000000000000000000000000000000000,-45855988447921510000000000000000000000000000000000000000000000,-1704116488213767200000000000000000000000000000000000000000000000,-63328980590349590000000000000000000000000000000000000000000000000,-2353454010398135600000000000000000000000000000000000000000000000000,-87459891697934640000000000000000000000000000000000000000000000000000,-3250215478753693600000000000000000000000000000000000000000000000000000,-120785658880519960000000000000000000000000000000000000000000000000000000,-4488679444052506000000000000000000000000000000000000000000000000000000000,-166809895722907940000000000000000000000000000000000000000000000000000000000,-6199048433442562000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29650881884856770000000000000000000000000000000000000000000,-33233901070877830000000000000000000000000000000000000000000,-1235050005818182800000000000000000000000000000000000000000000,-45897365781879267000000000000000000000000000000000000000000000,-1705654167181347600000000000000000000000000000000000000000000000,-63386124337714740000000000000000000000000000000000000000000000000,-2355577609477375200000000000000000000000000000000000000000000000000,-87538809519073180000000000000000000000000000000000000000000000000000,-3253148252667961000000000000000000000000000000000000000000000000000000,-120894647730734240000000000000000000000000000000000000000000000000000000,-4492729723114116000000000000000000000000000000000000000000000000000000000,-166960413832463650000000000000000000000000000000000000000000000000000000000,-6204642034417471000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135227829552420800000000000000000000000000000000000000000000,-1238667832857348800000000000000000000000000000000000000000000,-46031812809948420000000000000000000000000000000000000000000000,-1710650536077411000000000000000000000000000000000000000000000000,-63571801160297030000000000000000000000000000000000000000000000000,-2362477795505600600000000000000000000000000000000000000000000000000,-87795236786166400000000000000000000000000000000000000000000000000000,-3262677690695933000000000000000000000000000000000000000000000000000000,-121248784004164300000000000000000000000000000000000000000000000000000000,-4505890264315318000000000000000000000000000000000000000000000000000000000,-167449490400799840000000000000000000000000000000000000000000000000000000000,-6222817276658997000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43425589647908666000000000000000000000000000000000000000000000,-46001453374382090000000000000000000000000000000000000000000000,-1709522306347119300000000000000000000000000000000000000000000000,-63529873505987300000000000000000000000000000000000000000000000000,-2360919665409164000000000000000000000000000000000000000000000000000,-87737332901679010000000000000000000000000000000000000000000000000000,-3260525851560950000000000000000000000000000000000000000000000000000000,-121168816590012120000000000000000000000000000000000000000000000000000000,-4502918484935988000000000000000000000000000000000000000000000000000000000,-167339051960932120000000000000000000000000000000000000000000000000000000000,-6218713124485747000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1659775483450938600000000000000000000000000000000000000000000000,-1708663292119892000000000000000000000000000000000000000000000000,-63497950515876780000000000000000000000000000000000000000000000000,-2359733331628424000000000000000000000000000000000000000000000000000,-87693246062113000000000000000000000000000000000000000000000000000000,-3258887477489899000000000000000000000000000000000000000000000000000000,-121107930665250220000000000000000000000000000000000000000000000000000000,-4500655821450315500000000000000000000000000000000000000000000000000000000,-167254966171237600000000000000000000000000000000000000000000000000000000000,-6215588300168291000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63391725809479070000000000000000000000000000000000000000000000000,-63568483928111750000000000000000000000000000000000000000000000000,-2362354520387336800000000000000000000000000000000000000000000000000,-87790655539190620000000000000000000000000000000000000000000000000000,-3262507441786812000000000000000000000000000000000000000000000000000000,-121242457161268680000000000000000000000000000000000000000000000000000000,-4505655142591415600000000000000000000000000000000000000000000000000000000,-167440752725526340000000000000000000000000000000000000000000000000000000000,-6222492565795723000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2419073903543537000000000000000000000000000000000000000000000000000,-2351936062285740700000000000000000000000000000000000000000000000000,-87403481208136780000000000000000000000000000000000000000000000000000,-3248119132261277000000000000000000000000000000000000000000000000000000,-120707753688526500000000000000000000000000000000000000000000000000000000,-4485784305282062000000000000000000000000000000000000000000000000000000000,-166702305430931320000000000000000000000000000000000000000000000000000000000,-6195050125282741400000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92257407065284380000000000000000000000000000000000000000000000000000,-87663230639169820000000000000000000000000000000000000000000000000000,-3257772031740923600000000000000000000000000000000000000000000000000000,-121066478213587800000000000000000000000000000000000000000000000000000000,-4499115348317604000000000000000000000000000000000000000000000000000000000,-167197718514798860000000000000000000000000000000000000000000000000000000000,-6213460841174697000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3516250527558853400000000000000000000000000000000000000000000000000000,-3260925399732371800000000000000000000000000000000000000000000000000000,-121183664691113320000000000000000000000000000000000000000000000000000000,-4503470275887268000000000000000000000000000000000000000000000000000000000,-167359557998481790000000000000000000000000000000000000000000000000000000000,-6219475175391364000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133933982355235230000000000000000000000000000000000000000000000000000000,-121217450640626900000000000000000000000000000000000000000000000000000000,-4504725842452852000000000000000000000000000000000000000000000000000000000,-167406217599899280000000000000000000000000000000000000000000000000000000000,-6221209163230832500000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5098547160533893000000000000000000000000000000000000000000000000000000000,-4505752173675711000000000000000000000000000000000000000000000000000000000,-167444358575609950000000000000000000000000000000000000000000000000000000000,-6222626566208765000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193964172283846840000000000000000000000000000000000000000000000000000000000,-166864789294198900000000000000000000000000000000000000000000000000000000000,-6201088406777347600000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7375411322160188000000000000000000000000000000000000000000000000000000000000,-6215256315700969000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280310596515724630000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
