16.756148512168934,1042.4981066605758,39417.87554302982,1490304.599617348,56344618.56356937,2130245189.3620083,80539097150.22023,3044976325561.5483,115122731078607.1,4352494664668520.5,164556639930920830,6221463742430310000,235217558614610700000,8892971521040346000000,336220403526976440000000,12711629569529800000000000,480594052644933140000000000,18170026287685808000000000000,686962007703226500000000000000,25972268424700915000000000000000,981944735750410800000000000000000,37124807440805866000000000000000000,1403593580512087000000000000000000000,53066266872789940000000000000000000000,2006299201501593300000000000000000000000,75853017804987070000000000000000000000000,2867807705758645000000000000000000000000000,108424440782999950000000000000000000000000000,4099249519240826000000000000000000000000000000,154982091672737050000000000000000000000000000000,5859474673721502000000000000000000000000000000000,221531682024803340000000000000000000000000000000000,8375543691798056000000000000000000000000000000000000,316657786787191970000000000000000000000000000000000000,11972017294967555000000000000000000000000000000000000000,452631212910376940000000000000000000000000000000000000000,17112823165302173000000000000000000000000000000000000000000,646991874033415400000000000000000000000000000000000000000000,24461100370277763000000000000000000000000000000000000000000000,924811354421894900000000000000000000000000000000000000000000000,34964741091814910000000000000000000000000000000000000000000000000,1321927021951263600000000000000000000000000000000000000000000000000,49978664128418676000000000000000000000000000000000000000000000000000,1889564875052062000000000000000000000000000000000000000000000000000000,71439592860192060000000000000000000000000000000000000000000000000000000,2700947448490957400000000000000000000000000000000000000000000000000000000,102115883188002310000000000000000000000000000000000000000000000000000000000,3860739165840398000000000000000000000000000000000000000000000000000000000000,145964628041382440000000000000000000000000000000000000000000000000000000000000,5518547543374728000000000000000000000000000000000000000000000000000000000000000,208642103207724570000000000000000000000000000000000000000000000000000000000000000,7888221835327739000000000000000000000000000000000000000000000000000000000000000000,298233399523350000000000000000000000000000000000000000000000000000000000000000000000,11275438552313317000000000000000000000000000000000000000000000000000000000000000000000,426295360446506400000000000000000000000000000000000000000000000000000000000000000000000,16117132251226958000000000000000000000000000000000000000000000000000000000000000000000000,609347358909707000000000000000000000000000000000000000000000000000000000000000000000000000,23037857977616873000000000000000000000000000000000000000000000000000000000000000000000000000,871002216447599300000000000000000000000000000000000000000000000000000000000000000000000000000,32930355842705280000000000000000000000000000000000000000000000000000000000000000000000000000000,1245012142850767700000000000000000000000000000000000000000000000000000000000000000000000000000000,47070710175433120000000000000000000000000000000000000000000000000000000000000000000000000000000000,1779622607813553200000000000000000000000000000000000000000000000000000000000000000000000000000000000,67282958222585800000000000000000000000000000000000000000000000000000000000000000000000000000000000000,2543795772938679600000000000000000000000000000000000000000000000000000000000000000000000000000000000000,96174382122344280000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3636106276695848600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,137471835676657120000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,5197456885523985000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,9981840380.50183,-184754625720,-6985097372160,-264088584044544,-9984510856265728,-377488699610365950,-14271877826528412000,-539583030671710360000,-20400247981469078000000,-771280960833058400000000,-29160151385736656000000000,-1102470399020281400000000000,-41681573102182840000000000000,-1575873181072087500000000000000,-59579715945628800000000000000000,-2252555971420996300000000000000000,-85163353442938660000000000000000000,-3219807576993061000000000000000000000,-121732651800797370000000000000000000000,-4602398778695739000000000000000000000000,-174004872336198320000000000000000000000000,-6578677141813784000000000000000000000000000,-248722878895996640000000000000000000000000000,-9403572975424177000000000000000000000000000000,-355524933537669740000000000000000000000000000000,-13441484258726752000000000000000000000000000000000,-508187982277688850000000000000000000000000000000000,-19213281848975590000000000000000000000000000000000000,-726404819335155800000000000000000000000000000000000000,-27463499848009100000000000000000000000000000000000000000,-1038324363377547000000000000000000000000000000000000000000,-39256376264179550000000000000000000000000000000000000000000,-1484182720525805200000000000000000000000000000000000000000000,-56113135275131130000000000000000000000000000000000000000000000,-2121493467912634800000000000000000000000000000000000000000000000,-80208216999954760000000000000000000000000000000000000000000000000,-3032466595298871600000000000000000000000000000000000000000000000000,-114649770583647370000000000000000000000000000000000000000000000000000,-4334613233590055000000000000000000000000000000000000000000000000000000,-163880588785974720000000000000000000000000000000000000000000000000000000,-6195903992337965000000000000000000000000000000000000000000000000000000000,-234251210807618350000000000000000000000000000000000000000000000000000000000,-8856436353850782000000000000000000000000000000000000000000000000000000000000,-334839102895325600000000000000000000000000000000000000000000000000000000000000,-12659406157648491000000000000000000000000000000000000000000000000000000000000000,-478619619828837700000000000000000000000000000000000000000000000000000000000000000,-18095378068679426000000000000000000000000000000000000000000000000000000000000000000,-684139750457973700000000000000000000000000000000000000000000000000000000000000000000,-25865566070685860000000000000000000000000000000000000000000000000000000000000000000000,-977910595378327700000000000000000000000000000000000000000000000000000000000000000000000,-36972286911149590000000000000000000000000000000000000000000000000000000000000000000000000,-1397827172163615000000000000000000000000000000000000000000000000000000000000000000000000000,-52848253796804776000000000000000000000000000000000000000000000000000000000000000000000000000,-1998056689140977300000000000000000000000000000000000000000000000000000000000000000000000000000,-75541389282482190000000000000000000000000000000000000000000000000000000000000000000000000000000,-2856025843774838300000000000000000000000000000000000000000000000000000000000000000000000000000000,-107978998701324230000000000000000000000000000000000000000000000000000000000000000000000000000000000,-4082408503814168000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-154345375951005100000000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,527043719889.0465,-5658107273216,-213918497898496,-8087708803530752,-305775488062717950,-11560585544106770000,-437076036912414700000,-16524721902945508000000,-624757277266541700000000,-23620467413611763000000000,-893029183370382900000000000,-33763138839762300000000000000,-1276497525131553400000000000000,-48261091640544160000000000000000,-1824627872492894300000000000000000,-68984491394062880000000000000000000,-2608126373597395000000000000000000000,-98606557119677560000000000000000000000,-3728060555144452000000000000000000000000,-140948390815296830000000000000000000000000,-5328896505249238000000000000000000000000000,-201471884400995050000000000000000000000000000,-7617134285342610000000000000000000000000000000,-287984276222335000000000000000000000000000000000,-10887945565239832000000000000000000000000000000000,-411645245025558200000000000000000000000000000000000,-15563249015491172000000000000000000000000000000000000,-588406455818662400000000000000000000000000000000000000,-22246136305458817000000000000000000000000000000000000000,-841069253585370600000000000000000000000000000000000000000,-31798667423387150000000000000000000000000000000000000000000,-1202225911475447500000000000000000000000000000000000000000000,-45453072721769596000000000000000000000000000000000000000000000,-1718463891607415400000000000000000000000000000000000000000000000,-64970704291142030000000000000000000000000000000000000000000000000,-2456375394032207500000000000000000000000000000000000000000000000000,-92869242644531420000000000000000000000000000000000000000000000000000,-3511147424622722000000000000000000000000000000000000000000000000000000,-132747462494408020000000000000000000000000000000000000000000000000000000,-5018840484752046000000000000000000000000000000000000000000000000000000000,-189749463893780960000000000000000000000000000000000000000000000000000000000,-7173939640462146000000000000000000000000000000000000000000000000000000000000,-271228225024255370000000000000000000000000000000000000000000000000000000000000,-10254442306947776000000000000000000000000000000000000000000000000000000000000000,-387694116083327100000000000000000000000000000000000000000000000000000000000000000,-14657718411240090000000000000000000000000000000000000000000000000000000000000000000,-554170671559862900000000000000000000000000000000000000000000000000000000000000000000,-20951769175262608000000000000000000000000000000000000000000000000000000000000000000000,-792132558710254000000000000000000000000000000000000000000000000000000000000000000000000,-29948496672106873000000000000000000000000000000000000000000000000000000000000000000000000,-1132275711137630000000000000000000000000000000000000000000000000000000000000000000000000000,-42808435313984090000000000000000000000000000000000000000000000000000000000000000000000000000,-1618476948450417000000000000000000000000000000000000000000000000000000000000000000000000000000,-61190454747792640000000000000000000000000000000000000000000000000000000000000000000000000000000,-2313453881220334400000000000000000000000000000000000000000000000000000000000000000000000000000000,-87465746824161170000000000000000000000000000000000000000000000000000000000000000000000000000000000,-3306855156355321400000000000000000000000000000000000000000000000000000000000000000000000000000000000,-125023696733135460000000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,26193977314154.324,-236969779724288,-8959218539823104,-338725032488337400,-12806323143111082000,-484174173841083330000,-18305381503098228000000,-692079439562421700000000,-26165745420662716000000000,-989259603196229400000000000,-37401363831469500000000000000,-1414049463123075800000000000000,-53461576979726035000000000000000,-2021244859045603000000000000000000,-76418074651075950000000000000000000,-2889171051240993600000000000000000000,-109232134389928870000000000000000000000,-4129786333925711000000000000000000000000,-156136610021879540000000000000000000000000,-5903124055736214000000000000000000000000000,-223181952475824800000000000000000000000000000,-8437936196215312000000000000000000000000000000,-319016687181590100000000000000000000000000000000,-12061201258246988000000000000000000000000000000000,-456003028915480900000000000000000000000000000000000,-17240302856971380000000000000000000000000000000000000,-651811552689163900000000000000000000000000000000000000,-24643320125694100000000000000000000000000000000000000000,-931700614187904900000000000000000000000000000000000000000,-35225206265047510000000000000000000000000000000000000000000,-1331774542315479800000000000000000000000000000000000000000000,-50350973529337665000000000000000000000000000000000000000000000,-1903640937701730000000000000000000000000000000000000000000000000,-71971772588268170000000000000000000000000000000000000000000000000,-2721067796697944800000000000000000000000000000000000000000000000000,-102876582213952230000000000000000000000000000000000000000000000000000,-3889499223328130000000000000000000000000000000000000000000000000000000,-147051972052127650000000000000000000000000000000000000000000000000000000,-5559657226753799500000000000000000000000000000000000000000000000000000000,-210196355480300250000000000000000000000000000000000000000000000000000000000,-7946984084411047000000000000000000000000000000000000000000000000000000000000,-300455049510650900000000000000000000000000000000000000000000000000000000000000,-11359433427929392000000000000000000000000000000000000000000000000000000000000000,-429470991092574470000000000000000000000000000000000000000000000000000000000000000,-16237194718593197000000000000000000000000000000000000000000000000000000000000000000,-613886611087841900000000000000000000000000000000000000000000000000000000000000000000,-23209475413927697000000000000000000000000000000000000000000000000000000000000000000000,-877490631945768700000000000000000000000000000000000000000000000000000000000000000000000,-33175666079721010000000000000000000000000000000000000000000000000000000000000000000000000,-1254286695948529800000000000000000000000000000000000000000000000000000000000000000000000000,-47421357160251180000000000000000000000000000000000000000000000000000000000000000000000000000,-1792879672222134400000000000000000000000000000000000000000000000000000000000000000000000000000,-67784173498884400000000000000000000000000000000000000000000000000000000000000000000000000000000,-2562745446584368700000000000000000000000000000000000000000000000000000000000000000000000000000000,-96890820330070970000000000000000000000000000000000000000000000000000000000000000000000000000000000,-3663192966455237400000000000000000000000000000000000000000000000000000000000000000000000000000000000,-138495913635811390000000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,1214077689005851.3,-8459439448260608,-319829668658151400,-12091938026574316000,-457165107451400300000,-17284238071267800000000,-653472632055403900000000,-24706121190614767000000000,-934074960758566400000000000,-35314974311686237000000000000,-1335168439038849000000000000000,-50479288049657290000000000000000,-1908492176215985800000000000000000,-72155185499072340000000000000000000,-2728002168246346000000000000000000000,-103138752786746190000000000000000000000,-3899411240170641000000000000000000000000,-147426719643835000000000000000000000000000,-5573825462231670300000000000000000000000000,-210732018961950900000000000000000000000000000,-7967236195811908000000000000000000000000000000,-301220729901687700000000000000000000000000000000,-11388381849930181000000000000000000000000000000000,-430565455452807100000000000000000000000000000000000,-16278573576606244000000000000000000000000000000000000,-615451040245050200000000000000000000000000000000000000,-23268622506990740000000000000000000000000000000000000000,-879726831255735800000000000000000000000000000000000000000,-33260211040891083000000000000000000000000000000000000000000,-1257483120028947700000000000000000000000000000000000000000000,-47542205869523330000000000000000000000000000000000000000000000,-1797448646939925800000000000000000000000000000000000000000000000,-67956915005992680000000000000000000000000000000000000000000000000,-2569276347631077400000000000000000000000000000000000000000000000000,-97137737445415910000000000000000000000000000000000000000000000000000,-3672528246685426000000000000000000000000000000000000000000000000000000,-138848856925348580000000000000000000000000000000000000000000000000000000,-5249518518660616000000000000000000000000000000000000000000000000000000000,-198470807955801920000000000000000000000000000000000000000000000000000000000,-7503671260922453000000000000000000000000000000000000000000000000000000000000,-283694530541254040000000000000000000000000000000000000000000000000000000000000,-10725761255363734000000000000000000000000000000000000000000000000000000000000000,-405513475608477940000000000000000000000000000000000000000000000000000000000000000,-15331422576205977000000000000000000000000000000000000000000000000000000000000000000,-579641695034988600000000000000000000000000000000000000000000000000000000000000000000,-21914763093667440000000000000000000000000000000000000000000000000000000000000000000000,-828540886661949700000000000000000000000000000000000000000000000000000000000000000000000,-31325001978153440000000000000000000000000000000000000000000000000000000000000000000000000,-1184317841235111000000000000000000000000000000000000000000000000000000000000000000000000000,-44776014552364784000000000000000000000000000000000000000000000000000000000000000000000000000,-1692866062407775000000000000000000000000000000000000000000000000000000000000000000000000000000,-64002915999245324000000000000000000000000000000000000000000000000000000000000000000000000000000,-2419785813925640000000000000000000000000000000000000000000000000000000000000000000000000000000000,-91485883976355440000000000000000000000000000000000000000000000000000000000000000000000000000000000,-3458846214434462700000000000000000000000000000000000000000000000000000000000000000000000000000000000,-130770087972050100000000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,54703101926227350,-332778875450818560,-12581514252285640000,-475674726375989700000,-17984039228722926000000,-679930315603304000000000,-25706418219110420000000000,-971893622368629900000000000,-36744800712463650000000000000,-1389226500429409200000000000000,-52523084529607280000000000000000,-1985762866594869000000000000000000,-75076591744972580000000000000000000,-2838453032985566300000000000000000000,-107314616296964230000000000000000000000,-4057289902525073000000000000000000000000,-153395706217812550000000000000000000000000,-5799497525884164000000000000000000000000000,-219264099429305660000000000000000000000000000,-8289812246914152000000000000000000000000000000,-313416501591250970000000000000000000000000000000,-11849472633412765000000000000000000000000000000000,-447998112638496940000000000000000000000000000000000,-16937657553893965000000000000000000000000000000000000,-640369311861671400000000000000000000000000000000000000,-24210718362805502000000000000000000000000000000000000000,-915345053861901800000000000000000000000000000000000000000,-34606844556917395000000000000000000000000000000000000000000,-1308395874427484300000000000000000000000000000000000000000000,-49467086220035940000000000000000000000000000000000000000000000,-1870223427577197200000000000000000000000000000000000000000000000,-70708342420307170000000000000000000000000000000000000000000000000,-2673300748486077300000000000000000000000000000000000000000000000000,-101070632745566030000000000000000000000000000000000000000000000000000,-3821220918354076400000000000000000000000000000000000000000000000000000,-144470544598920220000000000000000000000000000000000000000000000000000000,-5462060093826826000000000000000000000000000000000000000000000000000000000,-206506458407990300000000000000000000000000000000000000000000000000000000000,-7807478568630641000000000000000000000000000000000000000000000000000000000000,-295180703840655100000000000000000000000000000000000000000000000000000000000000,-11160023985706041000000000000000000000000000000000000000000000000000000000000000,-421931832333113930000000000000000000000000000000000000000000000000000000000000000,-15952158501040484000000000000000000000000000000000000000000000000000000000000000000,-603110124264211600000000000000000000000000000000000000000000000000000000000000000000,-22802044109243473000000000000000000000000000000000000000000000000000000000000000000000,-862086702280509200000000000000000000000000000000000000000000000000000000000000000000000,-32593283113951650000000000000000000000000000000000000000000000000000000000000000000000000,-1232268290488874000000000000000000000000000000000000000000000000000000000000000000000000000,-46588897799569630000000000000000000000000000000000000000000000000000000000000000000000000000,-1761406524217637200000000000000000000000000000000000000000000000000000000000000000000000000000,-66594254642506334000000000000000000000000000000000000000000000000000000000000000000000000000000,-2517757669050066000000000000000000000000000000000000000000000000000000000000000000000000000000000,-95189948189109680000000000000000000000000000000000000000000000000000000000000000000000000000000000,-3598887364569359600000000000000000000000000000000000000000000000000000000000000000000000000000000000,-136064683820292660000000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2410586410862660600,-12945365974810362000,-489431026550813200000,-18504129575679227000000,-699593594280066500000000,-26449836310965130000000000,-1000000349492700900000000000,-37807443849267920000000000000,-1429402305482578200000000000000,-54042028523663900000000000000000,-2043190237085802600000000000000000,-77247773018741700000000000000000000,-2920539818165927500000000000000000000,-110418106667006520000000000000000000000,-4174624904345283000000000000000000000000,-157831841268794150000000000000000000000000,-5967216380192114000000000000000000000000000,-225605119078328000000000000000000000000000000,-8529549884176396000000000000000000000000000000,-322480365588170140000000000000000000000000000000,-12192154032534945000000000000000000000000000000000,-460954017509453200000000000000000000000000000000000,-17427487002352666000000000000000000000000000000000000,-658888504844590900000000000000000000000000000000000000,-24910881446529950000000000000000000000000000000000000000,-941816421109045000000000000000000000000000000000000000000,-35607658958560040000000000000000000000000000000000000000000,-1346234093919132600000000000000000000000000000000000000000000,-50897652091233820000000000000000000000000000000000000000000000,-1924309450762909500000000000000000000000000000000000000000000000,-72753195932574430000000000000000000000000000000000000000000000000,-2750611405212373400000000000000000000000000000000000000000000000000,-103993550097327570000000000000000000000000000000000000000000000000000,-3931728908137826600000000000000000000000000000000000000000000000000000,-148648567836706040000000000000000000000000000000000000000000000000000000,-5620020416523937500000000000000000000000000000000000000000000000000000000,-212478532579155340000000000000000000000000000000000000000000000000000000000,-8033267327070850000000000000000000000000000000000000000000000000000000000000,-303717197099227900000000000000000000000000000000000000000000000000000000000000,-11482766874229005000000000000000000000000000000000000000000000000000000000000000,-434133911137823130000000000000000000000000000000000000000000000000000000000000000,-16413487756597680000000000000000000000000000000000000000000000000000000000000000000,-620551797843092900000000000000000000000000000000000000000000000000000000000000000000,-23461468970357445000000000000000000000000000000000000000000000000000000000000000000000,-887017863318697800000000000000000000000000000000000000000000000000000000000000000000000,-33535866184218160000000000000000000000000000000000000000000000000000000000000000000000000,-1267904935904097000000000000000000000000000000000000000000000000000000000000000000000000000,-47936227788675050000000000000000000000000000000000000000000000000000000000000000000000000000,-1812345607548436500000000000000000000000000000000000000000000000000000000000000000000000000000,-68520130537568350000000000000000000000000000000000000000000000000000000000000000000000000000000,-2590570090592829700000000000000000000000000000000000000000000000000000000000000000000000000000000,-97942798695057000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-3702965564518444000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-139999613415043900000000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103957189438293310000,-484657647417557000000,-18323660349547353000000,-692770517101163500000000,-26191873274577290000000000,-990247431169235400000000000,-37438711012675724000000000000,-1415461468557902000000000000000,-53514961198305230000000000000000,-2023263175208559500000000000000000,-76494382102002760000000000000000000,-2892056042648897300000000000000000000,-109341208256824190000000000000000000000,-4133910137283780000000000000000000000000,-156292520661113900000000000000000000000000,-5909018621453978000000000000000000000000000,-223404811277751050000000000000000000000000000,-8446361894007327000000000000000000000000000000,-319335242221636050000000000000000000000000000000,-12073245007491802000000000000000000000000000000000,-456458371628804500000000000000000000000000000000000,-17257518193199107000000000000000000000000000000000000,-652462420855882000000000000000000000000000000000000000,-24667927742756330000000000000000000000000000000000000000,-932630965025496200000000000000000000000000000000000000000,-35260380444178400000000000000000000000000000000000000000000,-1333104385431328700000000000000000000000000000000000000000000,-50401251643042390000000000000000000000000000000000000000000000,-1905541821800063000000000000000000000000000000000000000000000000,-72043640174263560000000000000000000000000000000000000000000000000,-2723784925121139800000000000000000000000000000000000000000000000000,-102979309670451370000000000000000000000000000000000000000000000000000,-3893383088531866000000000000000000000000000000000000000000000000000000,-147198810759602920000000000000000000000000000000000000000000000000000000,-5565208834554427000000000000000000000000000000000000000000000000000000000,-210406247353368080000000000000000000000000000000000000000000000000000000000,-7954919568209122000000000000000000000000000000000000000000000000000000000000,-300755069179224400000000000000000000000000000000000000000000000000000000000000,-11370776403188991000000000000000000000000000000000000000000000000000000000000000,-429899840267351450000000000000000000000000000000000000000000000000000000000000000,-16253408397404242000000000000000000000000000000000000000000000000000000000000000000,-614499608669544900000000000000000000000000000000000000000000000000000000000000000000,-23232651262103094000000000000000000000000000000000000000000000000000000000000000000000,-878366851759187700000000000000000000000000000000000000000000000000000000000000000000000,-33208793716609390000000000000000000000000000000000000000000000000000000000000000000000000,-1255539164486979000000000000000000000000000000000000000000000000000000000000000000000000000,-47468709885241560000000000000000000000000000000000000000000000000000000000000000000000000000,-1794669954645366600000000000000000000000000000000000000000000000000000000000000000000000000000,-67851859513842800000000000000000000000000000000000000000000000000000000000000000000000000000000,-2565304480862480000000000000000000000000000000000000000000000000000000000000000000000000000000000,-96987570881543960000000000000000000000000000000000000000000000000000000000000000000000000000000000,-3666850863300538300000000000000000000000000000000000000000000000000000000000000000000000000000000000,-138634209108244170000000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4431584351049319700000,-18950223058367040000000,-716459242990387000000000,-27087483120928397000000000,-1024108139122659800000000000,-38718897379410345000000000000,-1463862022229271600000000000000,-55344861882835100000000000000000,-2092447019258496500000000000000000,-79110045374528140000000000000000000,-2990947551282697700000000000000000000,-113080042106934200000000000000000000000,-4275265843355636700000000000000000000000,-161636816757038250000000000000000000000000,-6111072726801413000000000000000000000000000,-231043957573220800000000000000000000000000000,-8735178404546072000000000000000000000000000000,-330254651949995100000000000000000000000000000000,-12486079827889307000000000000000000000000000000000,-472066595507009900000000000000000000000000000000000,-17847625035925456000000000000000000000000000000000000,-674772844711633300000000000000000000000000000000000000,-25511427535335865000000000000000000000000000000000000000,-964521524487096700000000000000000000000000000000000000000,-36466080606105050000000000000000000000000000000000000000000,-1378688810349075200000000000000000000000000000000000000000000,-52124681518708890000000000000000000000000000000000000000000000,-1970700279667457000000000000000000000000000000000000000000000000,-74507113999712590000000000000000000000000000000000000000000000000,-2816922543759556000000000000000000000000000000000000000000000000000,-106500603797173980000000000000000000000000000000000000000000000000000,-4026514166555629000000000000000000000000000000000000000000000000000000,-152232154950711130000000000000000000000000000000000000000000000000000000,-5755506641196968600000000000000000000000000000000000000000000000000000000,-217600918286078440000000000000000000000000000000000000000000000000000000000,-8226931582356815000000000000000000000000000000000000000000000000000000000000,-311039144760445600000000000000000000000000000000000000000000000000000000000000,-11759590886237532000000000000000000000000000000000000000000000000000000000000000,-444599916439579000000000000000000000000000000000000000000000000000000000000000000,-16809180522740212000000000000000000000000000000000000000000000000000000000000000000,-635511924570723400000000000000000000000000000000000000000000000000000000000000000000,-24027072927507350000000000000000000000000000000000000000000000000000000000000000000000,-908401894538313200000000000000000000000000000000000000000000000000000000000000000000000,-34344341528285090000000000000000000000000000000000000000000000000000000000000000000000000,-1298471308707495000000000000000000000000000000000000000000000000000000000000000000000000000,-49091863900385805000000000000000000000000000000000000000000000000000000000000000000000000000,-1856037237844163300000000000000000000000000000000000000000000000000000000000000000000000000000,-70171998797847250000000000000000000000000000000000000000000000000000000000000000000000000000000,-2653022987760557000000000000000000000000000000000000000000000000000000000000000000000000000000000,-100303982246383920000000000000000000000000000000000000000000000000000000000000000000000000000000000,-3792235847687400000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-143374693379832300000000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185754070994863470000000,-688369462854011500000000,-26025480711189070000000000,-983956555331600800000000000,-37200869181563320000000000000,-1406469275176062800000000000000,-53174989596334540000000000000000,-2010409727649888000000000000000000,-76008426079944480000000000000000000,-2873683291265020000000000000000000000,-108646581818882660000000000000000000000,-4107648100322783000000000000000000000000,-155299620378166600000000000000000000000000,-5871479624274616000000000000000000000000000,-221985557961727830000000000000000000000000000,-8392703571750502000000000000000000000000000000,-317306559035424360000000000000000000000000000000,-11996545701589625000000000000000000000000000000000,-453558567967463600000000000000000000000000000000000,-17147884080843697000000000000000000000000000000000000,-648317436250265800000000000000000000000000000000000000,-24511216522705286000000000000000000000000000000000000000,-926706117450643300000000000000000000000000000000000000000,-35036377196042930000000000000000000000000000000000000000000,-1324635399585126400000000000000000000000000000000000000000000,-50081060872501100000000000000000000000000000000000000000000000,-1893436233315664000000000000000000000000000000000000000000000000,-71585958958828100000000000000000000000000000000000000000000000000,-2706481176553736500000000000000000000000000000000000000000000000000,-102325099374914100000000000000000000000000000000000000000000000000000,-3868649080076578600000000000000000000000000000000000000000000000000000,-146263681440428230000000000000000000000000000000000000000000000000000000,-5529853996307008000000000000000000000000000000000000000000000000000000000,-209069571802222900000000000000000000000000000000000000000000000000000000000,-7904383298146251000000000000000000000000000000000000000000000000000000000000,-298844422463434100000000000000000000000000000000000000000000000000000000000000,-11298539771976045000000000000000000000000000000000000000000000000000000000000000,-427168758833842400000000000000000000000000000000000000000000000000000000000000000,-16150153233008427000000000000000000000000000000000000000000000000000000000000000000,-610595796123597200000000000000000000000000000000000000000000000000000000000000000000,-23085058136604970000000000000000000000000000000000000000000000000000000000000000000000,-872786734118758800000000000000000000000000000000000000000000000000000000000000000000000,-32997823846304440000000000000000000000000000000000000000000000000000000000000000000000000,-1247562934475191500000000000000000000000000000000000000000000000000000000000000000000000000,-47167149138884925000000000000000000000000000000000000000000000000000000000000000000000000000,-1783268716489221000000000000000000000000000000000000000000000000000000000000000000000000000000,-67420808072176600000000000000000000000000000000000000000000000000000000000000000000000000000000,-2549007529995599000000000000000000000000000000000000000000000000000000000000000000000000000000000,-96371425052926280000000000000000000000000000000000000000000000000000000000000000000000000000000000,-3643555968161876600000000000000000000000000000000000000000000000000000000000000000000000000000000000,-137753489237953860000000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7723558140813268000000000,-26490683275038238000000000,-1001544669545492900000000000,-37865830572802036000000000000,-1431609758207482300000000000000,-54125486672758520000000000000000,-2046345575636284700000000000000000,-77367068213167780000000000000000000,-2925050060508873000000000000000000000,-110588627554565350000000000000000000000,-4181071856483918000000000000000000000000,-158075583949826270000000000000000000000000,-5976431665086937000000000000000000000000000,-225953525177914100000000000000000000000000000,-8542722219252203000000000000000000000000000000,-322978378360065200000000000000000000000000000000,-12210982632421042000000000000000000000000000000000,-461665877462684460000000000000000000000000000000000,-17454400609306430000000000000000000000000000000000000,-659906038830961900000000000000000000000000000000000000,-24949351830514834000000000000000000000000000000000000000,-943270886255399100000000000000000000000000000000000000000,-35662648536419264000000000000000000000000000000000000000000,-1348313108199371400000000000000000000000000000000000000000000,-50976254326292796000000000000000000000000000000000000000000000,-1927281196674552400000000000000000000000000000000000000000000000,-72865550132075080000000000000000000000000000000000000000000000000,-2754859227844395600000000000000000000000000000000000000000000000000,-104154149381155540000000000000000000000000000000000000000000000000000,-3937800753065546000000000000000000000000000000000000000000000000000000,-148878128912199810000000000000000000000000000000000000000000000000000000,-5628699520474099000000000000000000000000000000000000000000000000000000000,-212806667210851400000000000000000000000000000000000000000000000000000000000,-8045673264572860000000000000000000000000000000000000000000000000000000000000,-304186233688007840000000000000000000000000000000000000000000000000000000000000,-11500499911576581000000000000000000000000000000000000000000000000000000000000000,-434804353072343040000000000000000000000000000000000000000000000000000000000000000,-16438835416337157000000000000000000000000000000000000000000000000000000000000000000,-621510127973440700000000000000000000000000000000000000000000000000000000000000000000,-23497701002595330000000000000000000000000000000000000000000000000000000000000000000000,-888387701855837200000000000000000000000000000000000000000000000000000000000000000000000,-33587656271123790000000000000000000000000000000000000000000000000000000000000000000000000,-1269862985305764200000000000000000000000000000000000000000000000000000000000000000000000000,-48010256662369380000000000000000000000000000000000000000000000000000000000000000000000000000,-1815144447653591800000000000000000000000000000000000000000000000000000000000000000000000000000,-68625947486778290000000000000000000000000000000000000000000000000000000000000000000000000000000,-2594570760371082400000000000000000000000000000000000000000000000000000000000000000000000000000000,-98094053573617850000000000000000000000000000000000000000000000000000000000000000000000000000000000,-3708684126448146000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-140215817593575600000000000000000000000000000000000000000000000000000000000000000000000000000000000000,
