0,0,0,0,0,0,0,0,0,0,23593160128.00959,-271061066072,-10150548835840,-380112285908992,-14234240140574720,-533036157714300900,-19960850956823822000,-747483195591413000000,-27991348113269213000000,-1048204928487882200000000,-39252613579905340000000000,-1469910733008790200000000000,-55044425353863510000000000000,-2061273995989783300000000000000,-77189478382085520000000000000000,-2890550015539044000000000000000000,-108243759892595500000000000000000000,-4053454026727512000000000000000000000,-151791562986845080000000000000000000000,-5684208698632965000000000000000000000000,-212859186136186600000000000000000000000000,-7971036148977755000000000000000000000000000,-298495068704540600000000000000000000000000000,-11177882555333240000000000000000000000000000000,-418583325315050800000000000000000000000000000000,-15674882932368615000000000000000000000000000000000,-586984573138382100000000000000000000000000000000000,-21981082082152441000000000000000000000000000000000000,-823135724242920000000000000000000000000000000000000000,-30824343266380490000000000000000000000000000000000000000,-1154293406445256600000000000000000000000000000000000000000,-43225357699242910000000000000000000000000000000000000000000,-1618679916158618700000000000000000000000000000000000000000000,-60615453670596960000000000000000000000000000000000000000000000,-2269894859465847000000000000000000000000000000000000000000000000,-85001800235174160000000000000000000000000000000000000000000000000,-3183101637574759800000000000000000000000000000000000000000000000000,-119199075376173830000000000000000000000000000000000000000000000000000,-4463702778620644400000000000000000000000000000000000000000000000000000,-167154337588661600000000000000000000000000000000000000000000000000000000,-6259505604599479000000000000000000000000000000000000000000000000000000000,-234402594102078750000000000000000000000000000000000000000000000000000000000,-8777782100045525000000000000000000000000000000000000000000000000000000000000,-328705656153080300000000000000000000000000000000000000000000000000000000000000,-12309192381916653000000000000000000000000000000000000000000000000000000000000000,-460948006512265300000000000000000000000000000000000000000000000000000000000000000,-17261332683429470000000000000000000000000000000000000000000000000000000000000000000,-646393089693987400000000000000000000000000000000000000000000000000000000000000000000,-24205780242480980000000000000000000000000000000000000000000000000000000000000000000000,-906445022241045300000000000000000000000000000000000000000000000000000000000000000000000,-33944064957957990000000000000000000000000000000000000000000000000000000000000000000000000,-1271119063659816400000000000000000000000000000000000000000000000000000000000000000000000000,-47600182008508800000000000000000000000000000000000000000000000000000000000000000000000000000,-1782505981275625000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,1166773173649.2944,-10607713254976,-397231932286976,-14875327461326848,-557043249701716000,-20859855615972870000,-781148637888830800000,-29252033447680610000000,-1095414395556025700000000,-41020488235968410000000000,-1536113150865162400000000000,-57523537879897890000000000000,-2154110464163661400000000000000,-80665968509825410000000000000000,-3020735744938887000000000000000000,-113118884929138220000000000000000000,-4236015086070908000000000000000000000,-158628011146337550000000000000000000000,-5940216324202163000000000000000000000000,-222446021836811400000000000000000000000000,-8330038809403241000000000000000000000000000,-311938806963534140000000000000000000000000000,-11681316430249436000000000000000000000000000000,-437435645708060700000000000000000000000000000000,-16380854471338146000000000000000000000000000000000,-613421415381529700000000000000000000000000000000000,-22971074747162820000000000000000000000000000000000000,-860208435359663400000000000000000000000000000000000000,-32212622187165110000000000000000000000000000000000000000,-1206280927024679400000000000000000000000000000000000000000,-45172158365793593000000000000000000000000000000000000000000,-1691582658254846300000000000000000000000000000000000000000000,-63345476331569730000000000000000000000000000000000000000000000,-2372127278416999200000000000000000000000000000000000000000000000,-88830144770285540000000000000000000000000000000000000000000000000,-3326463421587718600000000000000000000000000000000000000000000000000,-124567610318498900000000000000000000000000000000000000000000000000000,-4664740780083055000000000000000000000000000000000000000000000000000000,-174682700293582040000000000000000000000000000000000000000000000000000000,-6541423679395365000000000000000000000000000000000000000000000000000000000,-244959710241317950000000000000000000000000000000000000000000000000000000000,-9173119306941480000000000000000000000000000000000000000000000000000000000000,-343510030852926270000000000000000000000000000000000000000000000000000000000000,-12863578635433164000000000000000000000000000000000000000000000000000000000000000,-481708364127473300000000000000000000000000000000000000000000000000000000000000000,-18038755384998100000000000000000000000000000000000000000000000000000000000000000000,-675505596358717500000000000000000000000000000000000000000000000000000000000000000000,-25295969701920957000000000000000000000000000000000000000000000000000000000000000000000,-947269850006191300000000000000000000000000000000000000000000000000000000000000000000000,-35472851134347710000000000000000000000000000000000000000000000000000000000000000000000000,-1328368224111223700000000000000000000000000000000000000000000000000000000000000000000000000,-49744017717789200000000000000000000000000000000000000000000000000000000000000000000000000000,-1862787186511717400000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,54090629587201.99,-389376311736320,-14581154396438528,-546027215540715500,-20447333100577358000,-765700716294167300000,-28673548050267755000000,-1073751583691818700000000,-40209270949251100000000000,-1505735122584415000000000000,-56385957836549020000000000000,-2111510982330749300000000000000,-79070725980736010000000000000000,-2960997961538581300000000000000000,-110881856663583480000000000000000000,-4152244057354301400000000000000000000,-155490998706910180000000000000000000000,-5822743175760630000000000000000000000000,-218046950506197350000000000000000000000000,-8165304755219643000000000000000000000000000,-305769935063689380000000000000000000000000000,-11450307826921679000000000000000000000000000000,-428784960563009500000000000000000000000000000000,-16056908260083602000000000000000000000000000000000,-601290452220690300000000000000000000000000000000000,-22516800944795282000000000000000000000000000000000000,-843197035298837800000000000000000000000000000000000000,-31575588437056697000000000000000000000000000000000000000,-1182425630233137800000000000000000000000000000000000000000,-44278838072915690000000000000000000000000000000000000000000,-1658130080735156700000000000000000000000000000000000000000000,-62092762221959790000000000000000000000000000000000000000000000,-2325216314324063800000000000000000000000000000000000000000000000,-87073448270341840000000000000000000000000000000000000000000000000,-3260679598425875500000000000000000000000000000000000000000000000000,-122104173116554740000000000000000000000000000000000000000000000000000,-4572491312357409000000000000000000000000000000000000000000000000000000,-171228191911370800000000000000000000000000000000000000000000000000000000,-6412061101562085500000000000000000000000000000000000000000000000000000000,-240115410483487170000000000000000000000000000000000000000000000000000000000,-8991712565488954000000000000000000000000000000000000000000000000000000000000,-336716809461313900000000000000000000000000000000000000000000000000000000000000,-12609189727977824000000000000000000000000000000000000000000000000000000000000000,-472182145483451200000000000000000000000000000000000000000000000000000000000000000,-17682022669551812000000000000000000000000000000000000000000000000000000000000000000,-662146861758366200000000000000000000000000000000000000000000000000000000000000000000,-24795718998049620000000000000000000000000000000000000000000000000000000000000000000000,-928536731678844000000000000000000000000000000000000000000000000000000000000000000000000,-34771343390797915000000000000000000000000000000000000000000000000000000000000000000000000,-1302098539633357600000000000000000000000000000000000000000000000000000000000000000000000000,-48760284775347215000000000000000000000000000000000000000000000000000000000000000000000000000,-1825948884092118400000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,2414591971825148.5,-14568380919250944,-545548881690099700,-20429420718547010000,-765029943012141000000,-28648429269388146000000,-1072810949616290400000000,-40174046594486255000000000,-1504416059776746700000000000,-56336562301648710000000000000,-2109661243056198300000000000000,-79001457961481050000000000000000,-2958404052464416000000000000000000,-110784721336327670000000000000000000,-4148606582255951000000000000000000000,-155354784502560980000000000000000000000,-5817642298575415000000000000000000000000,-217855935691034500000000000000000000000000,-8158151730686859000000000000000000000000000,-305502072442827470000000000000000000000000000,-11440277059241732000000000000000000000000000000,-428409333728592000000000000000000000000000000000,-16042841984657920000000000000000000000000000000000,-600763706022065960000000000000000000000000000000000,-22497075650113108000000000000000000000000000000000000,-842458373084531300000000000000000000000000000000000000,-31547927380017950000000000000000000000000000000000000000,-1181389793596651200000000000000000000000000000000000000000,-44240048642404050000000000000000000000000000000000000000000,-1656677515607429400000000000000000000000000000000000000000000,-62038367359796640000000000000000000000000000000000000000000000,-2323179363179265000000000000000000000000000000000000000000000000,-86997169695534940000000000000000000000000000000000000000000000000,-3257823158483278000000000000000000000000000000000000000000000000000,-121997206734038330000000000000000000000000000000000000000000000000000,-4568485693048562400000000000000000000000000000000000000000000000000000,-171078191632836870000000000000000000000000000000000000000000000000000000,-6406443972803884000000000000000000000000000000000000000000000000000000000,-239905063095265760000000000000000000000000000000000000000000000000000000000,-8983835594937783000000000000000000000000000000000000000000000000000000000000,-336421836868311140000000000000000000000000000000000000000000000000000000000000,-12598143752441413000000000000000000000000000000000000000000000000000000000000000,-471768502015369600000000000000000000000000000000000000000000000000000000000000000,-17666532759653396000000000000000000000000000000000000000000000000000000000000000000,-661566804170826300000000000000000000000000000000000000000000000000000000000000000000,-24773997312162150000000000000000000000000000000000000000000000000000000000000000000000,-927723309070752800000000000000000000000000000000000000000000000000000000000000000000000,-34740882808153910000000000000000000000000000000000000000000000000000000000000000000000000,-1300957867975416300000000000000000000000000000000000000000000000000000000000000000000000000,-48717569501461740000000000000000000000000000000000000000000000000000000000000000000000000000,-1824349305156984900000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104774221229215410,-537516426626334700,-20128625655015277000,-753765932721902700000,-28226620658928773000000,-1057015288456312900000000,-39582539145253950000000000,-1482265608791186400000000000,-55507084062651710000000000000,-2078599391037588500000000000000,-77838270442986320000000000000000,-2914845632868580500000000000000000,-109153569012972770000000000000000000,-4087524071218785000000000000000000000,-153067399604851340000000000000000000000,-5731985539780506000000000000000000000000,-214648307397817100000000000000000000000000,-8038034201854000000000000000000000000000000,-301003975683001500000000000000000000000000000,-11271834758676529000000000000000000000000000000,-422101597048115200000000000000000000000000000000,-15806633261063656000000000000000000000000000000000,-591918289198134400000000000000000000000000000000000,-22165837234199645000000000000000000000000000000000000,-830054334445089800000000000000000000000000000000000000,-31083427657031650000000000000000000000000000000000000000,-1163995459061542500000000000000000000000000000000000000000,-43588674959490753000000000000000000000000000000000000000000,-1632285223925307800000000000000000000000000000000000000000000,-61124937971574960000000000000000000000000000000000000000000000,-2288973752316928300000000000000000000000000000000000000000000000,-85716256359844460000000000000000000000000000000000000000000000000,-3209856204638440000000000000000000000000000000000000000000000000000,-120200966060475530000000000000000000000000000000000000000000000000000,-4501221039997988600000000000000000000000000000000000000000000000000000,-168559301295098930000000000000000000000000000000000000000000000000000000,-6312117920285859500000000000000000000000000000000000000000000000000000000,-236372791930584500000000000000000000000000000000000000000000000000000000000,-8851561007716721000000000000000000000000000000000000000000000000000000000000,-331468489013044330000000000000000000000000000000000000000000000000000000000000,-12412653448142071000000000000000000000000000000000000000000000000000000000000000,-464822361120389900000000000000000000000000000000000000000000000000000000000000000,-17406417434949863000000000000000000000000000000000000000000000000000000000000000000,-651826145096650200000000000000000000000000000000000000000000000000000000000000000000,-24409234367873276000000000000000000000000000000000000000000000000000000000000000000000,-914063862813139800000000000000000000000000000000000000000000000000000000000000000000000,-34229371217820936000000000000000000000000000000000000000000000000000000000000000000000000,-1281803057344674600000000000000000000000000000000000000000000000000000000000000000000000000,-48000270462094360000000000000000000000000000000000000000000000000000000000000000000000000000,-1797488278383926000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4461691301225686000,-20152827027063310000,-754672211752397000000,-28260558524305923000000,-1058286175507932700000000,-39630130638204510000000000,-1484047788800169800000000000,-55573822234241160000000000000,-2081098564751461700000000000000,-77931858133709530000000000000000,-2918350252774598000000000000000000,-109284808227060420000000000000000000,-4092438645804198500000000000000000000,-153251437850615040000000000000000000000,-5738877308494443000000000000000000000000,-214906386683598100000000000000000000000000,-8047698613774457000000000000000000000000000,-301365883587300580000000000000000000000000000,-11285387276469851000000000000000000000000000000,-422609104668383800000000000000000000000000000000,-15825638142188242000000000000000000000000000000000,-592629973606498200000000000000000000000000000000000,-22192488014675523000000000000000000000000000000000000,-831052338988717800000000000000000000000000000000000000,-31120800372112185000000000000000000000000000000000000000,-1165394972351486000000000000000000000000000000000000000000,-43641083187303510000000000000000000000000000000000000000000,-1634247779499857000000000000000000000000000000000000000000000,-61198430618068800000000000000000000000000000000000000000000000,-2291725866726485200000000000000000000000000000000000000000000000,-85819316073501970000000000000000000000000000000000000000000000000,-3213715529082763700000000000000000000000000000000000000000000000000,-120345487901708370000000000000000000000000000000000000000000000000000,-4506633017109762000000000000000000000000000000000000000000000000000000,-168761965910833800000000000000000000000000000000000000000000000000000000,-6319707207570436500000000000000000000000000000000000000000000000000000000,-236656991092012200000000000000000000000000000000000000000000000000000000000,-8862203551133372000000000000000000000000000000000000000000000000000000000000,-331867025548544260000000000000000000000000000000000000000000000000000000000000,-12427577631795153000000000000000000000000000000000000000000000000000000000000000,-465381233502399700000000000000000000000000000000000000000000000000000000000000000,-17427345786799600000000000000000000000000000000000000000000000000000000000000000000,-652609858731621400000000000000000000000000000000000000000000000000000000000000000000,-24438582460218708000000000000000000000000000000000000000000000000000000000000000000000,-915162874458402400000000000000000000000000000000000000000000000000000000000000000000000,-34270526391175020000000000000000000000000000000000000000000000000000000000000000000000000,-1283344215170288000000000000000000000000000000000000000000000000000000000000000000000000000,-48057982917862720000000000000000000000000000000000000000000000000000000000000000000000000000,-1799649462050054300000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187379619510984100000,-760206180021262400000,-28467791592714777000000,-1066046527332128500000000,-39920736130046060000000000,-1494930227618333500000000000,-55981341869958280000000000000,-2096359141293261000000000000000,-78503328013445710000000000000000,-2939750348110627000000000000000000,-110086187558781050000000000000000000,-4122448267257226300000000000000000000,-154375222110783990000000000000000000000,-5780960171184855000000000000000000000000,-216482282962361860000000000000000000000000,-8106711927513154000000000000000000000000000,-303575782714163240000000000000000000000000000,-11368142390249813000000000000000000000000000000,-425708072966765500000000000000000000000000000000,-15941686640170878000000000000000000000000000000000,-596975694999056650000000000000000000000000000000000,-22355224254509074000000000000000000000000000000000000,-837146397858647400000000000000000000000000000000000000,-31349007426420263000000000000000000000000000000000000000,-1173940747340092700000000000000000000000000000000000000000,-43961100733287240000000000000000000000000000000000000000000,-1646231624906378000000000000000000000000000000000000000000000,-61647195239013910000000000000000000000000000000000000000000000,-2308530962504052000000000000000000000000000000000000000000000000,-86448624173627990000000000000000000000000000000000000000000000000,-3237281521534786000000000000000000000000000000000000000000000000000,-121227974561878920000000000000000000000000000000000000000000000000000,-4539679899911756600000000000000000000000000000000000000000000000000000,-169999487821216600000000000000000000000000000000000000000000000000000000,-6366049256407430400000000000000000000000000000000000000000000000000000000,-238392383504552100000000000000000000000000000000000000000000000000000000000,-8927189587568693000000000000000000000000000000000000000000000000000000000000,-334300587196115970000000000000000000000000000000000000000000000000000000000000,-12518708345340787000000000000000000000000000000000000000000000000000000000000000,-468793847607564500000000000000000000000000000000000000000000000000000000000000000,-17555139523186065000000000000000000000000000000000000000000000000000000000000000000,-657395409820918000000000000000000000000000000000000000000000000000000000000000000000,-24617789176183100000000000000000000000000000000000000000000000000000000000000000000000,-921873711222156000000000000000000000000000000000000000000000000000000000000000000000000,-34521830201210055000000000000000000000000000000000000000000000000000000000000000000000000,-1292754904691865000000000000000000000000000000000000000000000000000000000000000000000000000,-48410389339417880000000000000000000000000000000000000000000000000000000000000000000000000000,-1812846188678521300000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7767703468994709000000,-28116018383232270000000,-1052873514760812600000000,-39427440261184565000000000,-1476457548737507500000000000,-55289586982151570000000000000,-2070454676440903700000000000000,-77533271538472120000000000000000,-2903424198007800000000000000000000,-108725865303974980000000000000000000,-4071507652411398000000000000000000000,-152467625462886430000000000000000000000,-5709525520718228000000000000000000000000,-213807236716523650000000000000000000000000,-8006538236210933000000000000000000000000000,-299824531895796300000000000000000000000000000,-11227667580068657000000000000000000000000000000,-420447647986799040000000000000000000000000000000,-15744697078257613000000000000000000000000000000000,-589598936342637600000000000000000000000000000000000,-22078983347525173000000000000000000000000000000000000,-826801877500401000000000000000000000000000000000000000,-30961631409411960000000000000000000000000000000000000000,-1159434498499097700000000000000000000000000000000000000000,-43417878548421170000000000000000000000000000000000000000000,-1625889332903568600000000000000000000000000000000000000000000,-60885428043303760000000000000000000000000000000000000000000000,-2280004714745651300000000000000000000000000000000000000000000000,-85380388645050730000000000000000000000000000000000000000000000000,-3197278810415305400000000000000000000000000000000000000000000000000,-119729974625670860000000000000000000000000000000000000000000000000000,-4483583605896634000000000000000000000000000000000000000000000000000000,-167898823963535530000000000000000000000000000000000000000000000000000000,-6287384727104161000000000000000000000000000000000000000000000000000000000,-235446596602421800000000000000000000000000000000000000000000000000000000000,-8816877345052415000000000000000000000000000000000000000000000000000000000000,-330169674049873000000000000000000000000000000000000000000000000000000000000000,-12364016132373961000000000000000000000000000000000000000000000000000000000000000,-463001016724218250000000000000000000000000000000000000000000000000000000000000000,-17338212708322114000000000000000000000000000000000000000000000000000000000000000000,-649272051342369700000000000000000000000000000000000000000000000000000000000000000000,-24313590042910270000000000000000000000000000000000000000000000000000000000000000000000,-910482225540757700000000000000000000000000000000000000000000000000000000000000000000000,-34095247953480904000000000000000000000000000000000000000000000000000000000000000000000000,-1276780483699975000000000000000000000000000000000000000000000000000000000000000000000000000,-47812187793928070000000000000000000000000000000000000000000000000000000000000000000000000000,-1790445060519886800000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319344242102559900000000,-1065884558230260400000000,-39914670789872830000000000,-1494703095686814500000000000,-55972836401101530000000000000,-2096040632136238700000000000000,-78491400658632950000000000000000,-2939303700681827000000000000000000,-110069461620950740000000000000000000,-4121821922809427000000000000000000000,-154351767099163100000000000000000000000,-5780081841951952000000000000000000000000,-216449391744368600000000000000000000000000,-8105480243588181000000000000000000000000000,-303529658805160800000000000000000000000000000,-11366415169958288000000000000000000000000000000,-425643393487492100000000000000000000000000000000,-15939264547544054000000000000000000000000000000000,-596884993820335200000000000000000000000000000000000,-22351827715817070000000000000000000000000000000000000,-837019207097159000000000000000000000000000000000000000,-31344244421664373000000000000000000000000000000000000000,-1173762384755416300000000000000000000000000000000000000000,-43954421529038980000000000000000000000000000000000000000000,-1645981504521678500000000000000000000000000000000000000000000,-61637828877693190000000000000000000000000000000000000000000000,-2308180216490211000000000000000000000000000000000000000000000000,-86435489659687640000000000000000000000000000000000000000000000000,-3236789667287104400000000000000000000000000000000000000000000000000,-121209555830169250000000000000000000000000000000000000000000000000000,-4538990165394670000000000000000000000000000000000000000000000000000000,-169973659110724470000000000000000000000000000000000000000000000000000000,-6365082036953316000000000000000000000000000000000000000000000000000000000,-238356163527062730000000000000000000000000000000000000000000000000000000000,-8925833245710593000000000000000000000000000000000000000000000000000000000000,-334249795546273300000000000000000000000000000000000000000000000000000000000000,-12516806319108384000000000000000000000000000000000000000000000000000000000000000,-468722621578363900000000000000000000000000000000000000000000000000000000000000000,-17552472281912413000000000000000000000000000000000000000000000000000000000000000000,-657295528871502000000000000000000000000000000000000000000000000000000000000000000000,-24614048901842418000000000000000000000000000000000000000000000000000000000000000000000,-921733646592536600000000000000000000000000000000000000000000000000000000000000000000000,-34516585141469610000000000000000000000000000000000000000000000000000000000000000000000000,-1292558489650035000000000000000000000000000000000000000000000000000000000000000000000000000,-48403034137218340000000000000000000000000000000000000000000000000000000000000000000000000000,-1812570754730531000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13016687255010227000000000,-39621513617029210000000000,-1483725103112651300000000000,-55561738477498210000000000000,-2080646059211028000000000000000,-77914912908560350000000000000000,-2917715698511104000000000000000000,-109261045720781010000000000000000000,-4091548803169072000000000000000000000,-153218115554422760000000000000000000000,-5737629468737795000000000000000000000000,-214859658327868940000000000000000000000000,-8045948750508495000000000000000000000000000,-301300355641765600000000000000000000000000000,-11282933431119052000000000000000000000000000000,-422517214182649500000000000000000000000000000000,-15822197066017038000000000000000000000000000000000,-592501114499779400000000000000000000000000000000000,-22187662556780270000000000000000000000000000000000000,-830871637505497700000000000000000000000000000000000000,-31114033596873785000000000000000000000000000000000000000,-1165141573064296300000000000000000000000000000000000000000,-43631593996788760000000000000000000000000000000000000000000,-1633892434656869700000000000000000000000000000000000000000000,-61185123874356680000000000000000000000000000000000000000000000,-2291227562691352200000000000000000000000000000000000000000000000,-85800655769512000000000000000000000000000000000000000000000000000,-3213016751034572700000000000000000000000000000000000000000000000000,-120319320468455650000000000000000000000000000000000000000000000000000,-4505653111839331000000000000000000000000000000000000000000000000000000,-168725271008956840000000000000000000000000000000000000000000000000000000,-6318333073145534500000000000000000000000000000000000000000000000000000000,-236605533479041300000000000000000000000000000000000000000000000000000000000,-8860276588524089000000000000000000000000000000000000000000000000000000000000,-331794865505633100000000000000000000000000000000000000000000000000000000000000,-12424875415905065000000000000000000000000000000000000000000000000000000000000000,-465280043016901760000000000000000000000000000000000000000000000000000000000000000,-17423556456292050000000000000000000000000000000000000000000000000000000000000000000,-652467957801960100000000000000000000000000000000000000000000000000000000000000000000,-24433268622948954000000000000000000000000000000000000000000000000000000000000000000000,-914963884580653200000000000000000000000000000000000000000000000000000000000000000000000,-34263074733696420000000000000000000000000000000000000000000000000000000000000000000000000,-1283065169292868400000000000000000000000000000000000000000000000000000000000000000000000000,-48047533350979874000000000000000000000000000000000000000000000000000000000000000000000000000,-1799258152941440000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527251951355053800000000000,-1490785624878218700000000000,-55826137085317670000000000000,-2090547114394666700000000000000,-78285682378057400000000000000000,-2931600072334014000000000000000000,-109780980414574900000000000000000000,-4111019028862940400000000000000000000,-153947226251882850000000000000000000000,-5764932812292976000000000000000000000000,-215882099214040160000000000000000000000000,-8084236574940025000000000000000000000000000,-302734137117331450000000000000000000000000000,-11336624908309776000000000000000000000000000000,-424527823741488900000000000000000000000000000000,-15897489294974232000000000000000000000000000000000,-595320616607706600000000000000000000000000000000000,-22293245754624803000000000000000000000000000000000000,-834825461494768000000000000000000000000000000000000000,-31262094219954514000000000000000000000000000000000000000,-1170686068240592300000000000000000000000000000000000000000,-43839221283314180000000000000000000000000000000000000000000,-1641667548830886600000000000000000000000000000000000000000000,-61476282176492880000000000000000000000000000000000000000000000,-2302130702650497600000000000000000000000000000000000000000000000,-86208950620819860000000000000000000000000000000000000000000000000,-3228306355939491700000000000000000000000000000000000000000000000000,-120891877458812600000000000000000000000000000000000000000000000000000,-4527093912461888000000000000000000000000000000000000000000000000000000,-169528174612259150000000000000000000000000000000000000000000000000000000,-6348399775842801000000000000000000000000000000000000000000000000000000000,-237731455075635600000000000000000000000000000000000000000000000000000000000,-8902439499654787000000000000000000000000000000000000000000000000000000000000,-333373759409970200000000000000000000000000000000000000000000000000000000000000,-12484000994611268000000000000000000000000000000000000000000000000000000000000000,-467494145075175860000000000000000000000000000000000000000000000000000000000000000,-17506468978971384000000000000000000000000000000000000000000000000000000000000000000,-655572821643009800000000000000000000000000000000000000000000000000000000000000000000,-24549537886410576000000000000000000000000000000000000000000000000000000000000000000000,-919317873716300500000000000000000000000000000000000000000000000000000000000000000000000,-34426120556739020000000000000000000000000000000000000000000000000000000000000000000000000,-1289170821225853800000000000000000000000000000000000000000000000000000000000000000000000000,-48276174491373920000000000000000000000000000000000000000000000000000000000000000000000000000,-1807820183751908800000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21227948248528445000000000000,-55560840817714640000000000000,-2080612445922911700000000000000,-77913654262714920000000000000000,-2917668563230086400000000000000000,-109259280580885510000000000000000000,-4091482704579271300000000000000000000,-153215640409680580000000000000000000000,-5737536775432149000000000000000000000000,-214856187305307320000000000000000000000000,-8045818775594893000000000000000000000000000,-301295488245094540000000000000000000000000000,-11282751154250143000000000000000000000000000000,-422510388264584200000000000000000000000000000000,-15821941460960502000000000000000000000000000000000,-592491542403076300000000000000000000000000000000000,-22187304113940877000000000000000000000000000000000000,-830858214988022800000000000000000000000000000000000000,-31113530923982940000000000000000000000000000000000000000,-1165122750453217000000000000000000000000000000000000000000,-43630889145057924000000000000000000000000000000000000000000,-1633866039048706500000000000000000000000000000000000000000000,-61184135426705440000000000000000000000000000000000000000000000,-2291190550565434000000000000000000000000000000000000000000000000,-85799269734953090000000000000000000000000000000000000000000000000,-3212964844037487500000000000000000000000000000000000000000000000000,-120317376770965030000000000000000000000000000000000000000000000000000,-4505580321538162400000000000000000000000000000000000000000000000000000,-168722545269224150000000000000000000000000000000000000000000000000000000,-6318231000235275000000000000000000000000000000000000000000000000000000000,-236601711136505100000000000000000000000000000000000000000000000000000000000,-8860133454797240000000000000000000000000000000000000000000000000000000000000,-331789505231306900000000000000000000000000000000000000000000000000000000000000,-12424674704548037000000000000000000000000000000000000000000000000000000000000000,-465272526107550460000000000000000000000000000000000000000000000000000000000000000,-17423274976352465000000000000000000000000000000000000000000000000000000000000000000,-652457417117471500000000000000000000000000000000000000000000000000000000000000000000,-24432873913159342000000000000000000000000000000000000000000000000000000000000000000000,-914949103416507800000000000000000000000000000000000000000000000000000000000000000000000,-34262521209761646000000000000000000000000000000000000000000000000000000000000000000000000,-1283044441323184000000000000000000000000000000000000000000000000000000000000000000000000000,-48046757133577770000000000000000000000000000000000000000000000000000000000000000000000000000,-1799229086213453200000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850483453511925600000000000000,-2080232018157254000000000000000,-77899408192312210000000000000000,-2917135085252087000000000000000000,-109239303215302680000000000000000000,-4090734599386029300000000000000000000,-153187625764694550000000000000000000000,-5736487703487687000000000000000000000000,-214816902057686500000000000000000000000000,-8044347644681548000000000000000000000000000,-301240398063694530000000000000000000000000000,-11280688171299191000000000000000000000000000000,-422433134926500100000000000000000000000000000000,-15819048505585921000000000000000000000000000000000,-592383208243996000000000000000000000000000000000000,-22183247284331560000000000000000000000000000000000000,-830706297249461200000000000000000000000000000000000000,-31107842011197440000000000000000000000000000000000000000,-1164909714084734400000000000000000000000000000000000000000,-43622911514255776000000000000000000000000000000000000000000,-1633567296398639000000000000000000000000000000000000000000000,-61172948299800070000000000000000000000000000000000000000000000,-2290771619000013200000000000000000000000000000000000000000000000,-85783581809124950000000000000000000000000000000000000000000000000,-3212377371410149000000000000000000000000000000000000000000000000000,-120295377475284040000000000000000000000000000000000000000000000000000,-4504756502553941000000000000000000000000000000000000000000000000000000,-168691695319251670000000000000000000000000000000000000000000000000000000,-6317075747715556000000000000000000000000000000000000000000000000000000000,-236558449775152250000000000000000000000000000000000000000000000000000000000,-8858513428442642000000000000000000000000000000000000000000000000000000000000,-331728839629057150000000000000000000000000000000000000000000000000000000000000,-12422402918764861000000000000000000000000000000000000000000000000000000000000000,-465187453984626900000000000000000000000000000000000000000000000000000000000000000,-17420089236249610000000000000000000000000000000000000000000000000000000000000000000,-652338119419905500000000000000000000000000000000000000000000000000000000000000000000,-24428406503623310000000000000000000000000000000000000000000000000000000000000000000000,-914781810306052300000000000000000000000000000000000000000000000000000000000000000000000,-34256256489051895000000000000000000000000000000000000000000000000000000000000000000000000,-1282809844638430100000000000000000000000000000000000000000000000000000000000000000000000000,-48037972087707950000000000000000000000000000000000000000000000000000000000000000000000000000,-1798900108326804100000000000000000000000000000000000000000000000000000000000000000000000000000,
