0.2056767385684809,0.6788899547978725,0.5588758423296866,0.15667063902145684,0.6403446615728988,0.4598979172624583,0.023919272819583948,0.2715347296411804,0.5125404715688969,0.3978242895065066,0.17571217133236283,0.2678775408008015,0.6821254934861509,0.8231053772203388,0.9011902967606519,0.770189365270252,0.6161609631384434,0.8194961846969512,0.8732877939443525,0.2175718403068473,0.46756968211377625,0.3412334080408016,0.4411669967773033,0.8699376676063184,0.9694196029336019,0.39553425749190607,0.3705104554200739,0.5116895718315213,0.2982000464867127,0.9186594193907851,0.26387494999463235,0.8626242208595906,0.11963873917596157,0.693548756746578,0.9163877578066536,0.058640325011300565,0.13914810657710586,0.46574626952131737,0.16488276747286978,0.53655374607804,0.24640587108611367,0.48061804442340816,0.24358735189015635,0.0667418043096748,0.9422279971089225,0.8166280453613872,0.851398338672543,0.14669021347812394,0.8316111591609118,0.6545893516927916,0.08297680471356461,0.31506141326002424,0.7826818957087033,0.7570360217469599,0.5795618585042202,0.10430548659264127,0.16178797333356632,0.9573102783852692,0.7381608508970837,0.2995298847498393,0.17046060277058817,0.02348135507906035,0.23241754579525653,0.2761130700995156,0.10330409698284215,0.7422319371354377,0.8602695373580977,0.29355644349495924,0.2924498688492959,0.7554449105857893,0.5886212268280289,0.523180825387362,0.9846810008479193,0.13634940463299827,0.46234363569989945,
0.4900678202647303,0.667161569260225,0.9935225619295693,0.6610830307128116,0.7518794790721893,0.16747227096333772,0.5749801505865201,0.24183453971794944,0.013200006129930442,0.38453097952608806,0.3646874330110794,0.5564042551610374,0.8178332617797491,0.267534818130882,0.2979236068207438,0.896920399430188,0.8937739525379979,0.8014033696937902,0.23461724960659602,0.9131322445091546,0.6127757972672782,0.08959985658125369,0.980455423678864,0.1303801590557795,0.37089975284934085,0.06062317763601699,0.8145937323022934,0.8312380094413091,0.5245290381929177,0.8920360994662244,0.5598581349854305,0.8902203226212317,0.2580190020119564,0.6724547641150387,0.30168837398231907,0.059617267107213046,0.10528886572719742,0.7368292175787289,0.10536254425560587,0.7254832195648672,0.9486125017230248,0.8934650534820214,0.4581836429339038,0.5474865395148115,0.22882059814390565,0.6007207298328228,0.35872364880939567,0.5374930812193272,0.7385458410408628,0.41119435249475633,0.9942424601971712,0.6458276006099634,0.10284068869443441,0.49578306205338996,0.3751022673201757,0.00706149859858729,0.16451665332911114,0.7653073288608792,0.8344116895947864,0.17553291566420237,0.6133960052796881,0.19901247411350853,0.9558534669094851,0.4471286729798384,0.12211011275552652,0.9129633280477963,0.4493143205447051,0.4076239360392353,0.37542606927909317,0.8714589668768737,0.35609007491818156,0.9215703360557326,0.2998183025279261,0.5862531204556796,0.16606618972278098,
0.1784251506415918,0.33918461819242407,0.4985706351373994,0.5302784874903083,0.5137764081614953,0.0758226714934137,0.016934340540617487,0.6174198765162145,0.3534324449220433,0.033467691277441314,0.7014631778299596,0.3969499743534217,0.786017447166743,0.6837199545422001,0.9707415058781649,0.5807764950415514,0.33740969037352775,0.9548247535382174,0.8910185754243161,0.27422890349584694,0.8577070914561774,0.9960169621367133,0.3768992167319867,0.9323835658078096,0.01363078291196207,0.47690999166057657,0.967147160099968,0.5535155642261844,0.9534605199962317,0.4378878459173422,0.9884467638901352,0.03673960608542326,0.6332964263351202,0.2262048381470796,0.4232591962296014,0.7754380545397362,0.1790666147212041,0.37991265947540165,0.9823477637733158,0.29290482906066473,0.0008912631981240482,0.7714571128162521,0.17811875986619408,0.506854798559367,0.9058763750791764,0.028625954770740702,0.7681065055361068,0.3108562141770991,0.7509873795268661,0.9388882313719349,0.9736692781403831,0.5637543869706367,0.12098828885407431,0.8679713561554699,0.12214958667717257,0.32461138624449704,0.2804076897981821,0.08003956346564967,0.14825829502580845,0.14620239716691485,0.34088410647048284,0.9391019153044857,0.02814991166734193,0.14716295834304927,0.8318017446318599,0.903308088813288,0.07319955067033135,0.11015127521933787,0.31021306745532584,0.6009530288905582,0.9515606156949404,0.0509366034537575,0.5775724743567522,0.2993737765727771,0.03531106217701607,
0.7146345327866642,0.16287823023627446,0.5945212337316795,0.1261884258440784,0.9601355459661657,0.4904598666079969,0.4924790735943101,0.38932544216042764,0.43049926612334777,0.17207038034810263,0.5317397159319011,0.5758322692681831,0.28103995685977823,0.6518127236930188,0.3345545548801292,0.5327889018389879,0.7048410676069492,0.48014930109484066,0.23660596798869926,0.04842677503869186,0.9845120455496329,0.9180117608741307,0.8441800895154122,0.24492347071636356,0.929922784156396,0.37385757923494256,0.42467485418320217,0.4670305012873658,0.5428648575471606,0.597730664741212,0.17775150554326802,0.2522473413609302,0.5898202716682139,0.6322544502006908,0.5169779573446964,0.928673530468614,0.28057500309513783,0.5705969670987054,0.30709421892676025,0.7804534107064901,0.7518918695153396,0.13183993576206843,0.9002295187793279,0.8830913728764335,0.8975644201320218,0.6939222271418222,0.7489172370926837,0.9084135641465967,0.9170744948672999,0.4125858342401775,0.4851874225153512,0.68379261277019,0.11817082116054878,0.6584257880775556,0.381150836628108,0.948049494245248,0.43067117983037606,0.27974656002380904,0.6642412529151535,0.9919206988698674,0.10690336072320761,0.15476064168112125,0.8414422038954289,0.432448058129676,0.023278931861802854,0.795147093531409,0.5977139478657644,0.4189247800644136,0.26946256035666805,0.672868183065523,0.11206546327884026,0.997933472253847,0.8362052627044148,0.12278188744052732,0.7317922087932878,
0.13030292000844235,0.5364818496407042,0.19901186080720124,0.6546247981756019,0.3328495274378753,0.48099219120917236,0.571058872458902,0.2865184500011523,0.9032662270122678,0.1376933986834864,0.9181634210453845,0.1200882274581,0.40031903628144005,0.857641536481705,0.7540342812631052,0.8984534279681162,0.8699902234123154,0.751915924550879,0.8406639182822332,0.432676110606142,0.39731810332485407,0.7844012742448135,0.587855390147244,0.30368101238521183,0.8484261083598548,0.2647420954975678,0.6131419918479891,0.09562952363300237,0.9902687153460682,0.008285101346203416,0.16617279494512782,0.4612457389166956,0.27975861388930157,0.28297810241575927,0.8035429819439676,0.7256482650517178,0.8998081627847826,0.7106976915673494,0.9706080758872815,0.6114403007254633,0.47710529874224106,0.38262117266609474,0.3511156202580965,0.41619425040078395,0.8446899549544683,0.5969753899968346,0.06586075515143386,0.5109005070285331,0.6909789571439054,0.4093140192536914,0.5702334364006787,0.18294418246898025,0.37735441664185354,0.6858269636499706,0.21694742050235238,0.1751430937378099,0.9417397776380676,0.9774474096557907,0.4571570995083255,0.4804206430562328,0.5630105137220555,0.4321876389307536,0.013455190131385297,0.16167143320255273,0.8968686280708699,0.18517790318511396,0.7715374462517494,0.911985080984763,0.0679677697291503,0.9611151317562056,0.9091418101843313,0.2341142936049746,0.44215987474792817,0.8536670137471113,0.960125225025827,
0.043228840247345746,0.312660291835665,0.7872394007898268,0.4554439343413562,0.9559996978233187,0.8228081009073588,0.4846243119598336,0.8724987530309305,0.05709509817131786,0.5534944632890578,0.5096668214571014,0.7088544261551851,0.3892585798343664,0.9394092949424769,0.25290183053676407,0.8776109718075292,0.15393452605296631,0.21823082000707095,0.5389963634974914,0.9811087492271866,0.5829277424359626,0.4391235081065038,0.9182812487403662,0.35025061540063074,0.04000460343848089,0.8324511362338547,0.8640737692568339,0.09230264822733691,0.7531298727453863,0.5277916881888769,0.28302201307430097,0.8927457541856013,0.5136315939266827,0.46546825604420006,0.18343355941056838,0.8293801876557038,0.7874597639822903,0.8409296172087178,0.7909470448818281,0.7549062535646283,0.15880018529016204,0.1353700178606635,0.0028792328293025804,0.7606492344300468,0.13150881416851334,0.6442843766248243,0.38855059152066407,0.4210515442939531,0.0750725569828572,0.7767113261514472,0.6408213260280501,0.7626817486995517,0.47855585731547,0.11512507609659373,0.04352173724834174,0.6804001866675251,0.5128133991267914,0.9996808007399182,0.45994535285217286,0.10116839519832499,0.13785588555379913,0.34932991355851617,0.5612124120698987,0.44574274539316816,0.5079914149018466,0.11114275311541799,0.7521737794390023,0.47799319435990806,0.4435198789330653,0.14745423324297502,0.3976596886504701,0.9348766393260415,0.684105056866586,0.506446598162884,0.7574012494842708,
0.6055745447014045,0.6593228912290728,0.8708748947832674,0.0337108510453219,0.7713145491707443,0.8238625509325997,0.2839203665107457,0.7349993919033685,0.2978849744006218,0.7273251067864358,0.5412766732213325,0.029741090224512656,0.8554048427860118,0.7023997844938694,0.4921678808722262,0.36762421866494743,0.8637469019502578,0.5977791668310201,0.08784475012299009,0.774710629925192,0.7590676341626464,0.7284783936538157,0.9334545213705474,0.4334004408401756,0.508663245825872,0.07369391400160752,0.5078972644352672,0.3217389839071556,0.47944131387582933,0.23413520697520418,0.8705396304861823,0.49169478270884126,0.25356837828981516,0.8247990255579233,0.8291233193126244,0.02319603417747018,0.2864869492222133,0.2636981706256455,0.780463552769153,0.5113186707274863,0.9846389987027031,0.4112825474842159,0.5756856298479189,0.291011948125272,0.7198548307757662,0.6882398847616251,0.5068013593852219,0.14684273611834686,0.8614687336637395,0.8641369350475504,0.9533892188272011,0.8429000609547762,0.4427793872222361,0.29670033311670585,0.4850864826496145,0.7124442417048,0.16477312780633546,0.7100910585631444,0.3913113804551762,0.5517170099195643,0.26234100240928293,0.2312742072897288,0.31157490922286,0.5026902504922992,0.15129726308577096,0.9219040694065569,0.8093274922284319,0.5160953361016088,0.5451610643123368,0.28311623162915434,0.1656334800883893,0.3991900606168246,0.33181104332521794,0.16027608363989543,0.6787664678383701,
0.5693804566167068,0.47230710540099596,0.44763757879993316,0.40992732750669025,0.2681686569881515,0.8708853465984195,0.06851277913750287,0.13260968713955779,0.03101402967157163,0.6637464919639257,0.8865538053127823,0.2797040292859756,0.30827807268193674,0.7876955153913068,0.8653312331797421,0.3908170650911227,0.9612371217227152,0.2491817714620388,0.10979027030481114,0.13638747975126886,0.3363987644770714,0.9605707132119852,0.5661572424844835,0.12408439173827579,0.5068221653413828,0.7106084416188491,0.27954853485733355,0.926844122915921,0.42002122899915895,0.4546051038075595,0.4091510953326386,0.16759554962532408,0.5873621552401139,0.8313949827278462,0.01644669769141638,0.9251356940875293,0.6425289694521763,0.8807819026181162,0.6987989833402517,0.04263519154651085,0.525108815033499,0.9533100697411108,0.9248206555063878,0.3717378023363783,0.6887794455613666,0.23341380511537713,0.717883470766039,0.609844255855378,0.6600484029957839,0.5284520781526696,0.28871908398495394,0.3865260465422802,0.5883206348884007,0.9519958185908154,0.14498542544051685,0.26792471519999905,0.9051056956482196,0.08375561417446453,0.02122233625259562,0.0033728519808146062,0.6139040168226897,0.5687883432137383,0.3615699283856869,0.1181241137004555,0.5011928951796865,0.3971460150452508,0.18981554879119988,0.6375889913794506,0.6010123888164149,0.6111323322289154,0.01423910616517532,0.5471301497104804,0.3336849741587882,0.7120441505919263,0.18612794931200505,
0.3911544649954787,0.19748042811037714,0.21709021636161752,0.6468854461351362,0.6077426028271282,0.519959013888181,0.4408822550203315,0.8571178120687551,0.6275050767219708,0.19382189158187513,0.6622167952045984,0.13742586344309593,0.4432815189230547,0.30939102115803996,0.20333109020779339,0.2178418089527402,0.04604796119674859,0.1416802764535542,0.02372944248969866,0.4550744139524675,0.6658391802865191,0.5225189319600698,0.5134554947208075,0.08403801721616444,0.39411828891199274,0.9123906246964393,0.2524327959508772,0.33774385321112443,0.037982346816681,0.6742273196053206,0.20051516388349322,0.6152084088212671,0.964495711496742,0.6905387062174345,0.6876999266742412,0.05716560463429987,0.060794780619450206,0.8425288027589452,0.8521527298107677,0.9191960882772447,0.03375963946712013,0.9117692029599925,0.15734536240890262,0.472640483760039,0.514923113525931,0.9883913669974579,0.9710521062815207,0.5165718538980557,0.04175648781398433,0.11060080980512055,0.9205090908483885,0.590741469618828,0.8564496872742452,0.07953649112881367,0.4343248032552406,0.9044017382275228,0.9774359259408946,0.3747962874824309,0.6859786161079557,0.7091921986844486,0.32619768180237596,0.5541157467810163,0.7567051267413126,0.27579957499382224,0.012536832273534193,0.3623763921655355,0.7556454423010427,0.1476787049444227,0.9693531037933467,0.10511118306333678,0.39016569307865057,0.9587982730593866,0.07511332205504251,0.9747873663059888,0.3861349651356818,
0.27982492655000857,0.8746942214373012,0.0951809016084636,0.913880078682062,0.8704248081261736,0.4471112923323498,0.17120030780211692,0.4212586945188197,0.015089327758469384,0.2967960552342864,0.4573006803749585,0.08085807459106364,0.44268656405308004,0.28477362403445183,0.07200470791525426,0.5953626079136121,0.188423191251896,0.06496992353897868,0.018772563460475067,0.20422902862436887,0.4105315550266442,0.6277282003454596,0.05626000949022192,0.15848906021114983,0.26989761385508326,0.18344338200525367,0.7275424569759262,0.04714443525580769,0.9050222188686057,0.6520067386147698,0.11382608033060282,0.9694279487951716,0.5207130282524728,0.7418414355089954,0.7369305024644393,0.28216550992853284,0.4848046642959586,0.5317698502007466,0.19832253682997758,0.056395047347927885,0.8146535224704644,0.9955774642237454,0.7667543019015177,0.3278344115635198,0.8347327031250564,0.6169524436805485,0.6017570103760488,0.4562847651539155,0.6488193098602271,0.20616095784559496,0.9321539110297404,0.5816713722785449,0.522432341610879,0.559303911709156,0.7604474621539841,0.5889432987672508,0.09257707763244383,0.8325863743672535,0.5083631384203862,0.5841432233475281,0.8026395802516709,0.2486370142777875,0.13594429978000877,0.39550123745271704,0.021201472488049267,0.8416391623441427,0.37174828793613435,0.20338796442736806,0.4246242996544334,0.61632938214512,0.35130166976140276,0.9247642386972633,0.9316872465783137,0.0005147400367003785,0.47887398431366124,
