0,0,0,0,0,0,0,0,0,0,0,0,4.361890791836306,0.11730517972963617,0.45452862945777106,0.2649353237090651,0.5065034466806176,0.05346817228680255,-0.03496663789254019,0.15954002752114516,-0.1991067224988698,-0.41768740135466126,
0,0,0,0,0,0,0,0,0,0,0,0,0,4.713519096410976,0.1659802583164196,-0.23453638508231908,0.33343917576318227,-0.30124176546954856,0.044575900543047914,0.6144721587765095,-0.24547549974006627,0.21225921233984274,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.100520752039611,-0.021534853597760157,-0.39619301385508005,0.12468078376716153,-0.005733982322715119,0.34150088756960767,-0.03994805411560688,0.12093142840008964,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26486252423876,-0.10213977163046421,-0.14918329195868357,-0.02772701423889111,0.643536254625438,-0.4435805160752739,0.035994513040669834,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.542804570322759,0.5667361341826844,0.03132768354971373,-0.19314663765176515,0.2432126505335385,-0.14344353001096247,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8416454025770514,-0.49777910166837336,-0.6373789038493105,0.05009573927191241,0.26548751132890164,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.581965192126387,0.013633744953329774,0.18181504464631118,-0.0628654512473374,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.246312501665793,0.694338159095543,-0.026653747825170146,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.281035590083803,0.18996754892251297,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74689027246283,
